While playing at the arcade Frank won 33 tickets playing 'whack a mole' and 9 tickets playing 'skee ball'. If he was trying to buy candy that cost 6 tickets a piece how many could he buy?,First we need to figure out how many tickets Frank has in total. We can do this by adding 33 + 9 to get 42. Then we need to figure out how many pieces of candy Frank can buy. We can do this by dividing 42 by 6 to get 7. So Frank can buy 7 pieces of candy. Therefore the answer (arabic numerals) is 7.
Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load but decided to split the rest into 5 equal loads. How many pieces of clothing could go in each of the small loads?,Kaleb had 39 pieces of clothing to wash. He put 19 of them in one load so that means he has 20 pieces of clothing left. He decides to split the rest into 5 equal loads. That means each load would have 4 pieces of clothing. Therefore the answer (arabic numerals) is 4.
Wendy was playing a video game and had 43 lives. In a hard part of the game she lost 8 lives. If she got 39 more lives in the next level how many lives would she have?,Wendy had 43 lives. She lost 8 lives. That means she now has 43 - 8 = 35 lives. If she gets 39 more lives in the next level she will have 35 + 39 = 74 lives. Therefore the answer (arabic numerals) is 74. I hope this helps!
For Halloween Katie and her sister combined the candy they received. Katie had 10 pieces of candy while her sister had 6. If they ate 9 pieces the first night how many pieces do they have left?,Katie and her sister have a combined total of 16 pieces of candy. If they ate 9 pieces the first night they would have 16 - 9 = 7 pieces of candy left. Therefore the answer (arabic numerals) is 7.
Tom and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Tom bought 3 decks and his friend bought 5 decks?,Tom buys 3 decks. That's 3*8=24 dollars. His friend buys 5 decks. That's 5*8=40 dollars. So the total cost is 3*8+5*8=24+40=64 dollars. Therefore the answer (arabic numerals) is 64.
Chloe was playing a video game where she scores 9 points for each treasure she finds. If she found 6 treasures on the first level and 3 on the second what would her score be?,Chloe scores 9 points for each treasure she finds. On the first level she found 6 treasures. That means she scored 54 points on the first level. On the second level she found 3 treasures. That means she scored 27 points on the second level. To find her total score we need to add 54 + 27 which equals 81. Therefore the answer (arabic numerals) is 81.
Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance how much money does he have now?,Frank had 11 dollars. He spent 3 dollars on a new game. That means he has 8 dollars left. He got another 14 dollars for his allowance. That means he has 22 dollars in total. Therefore the answer (arabic numerals) is 22. I hope this helps!
While on vacation Megan took 15 pictures at the zoo and 18 at the museum. If she later deleted 31 of the pictures how many pictures from her vacation did she still have?,Megan took 15 pictures at the zoo and 18 at the museum. So in total she took 33 pictures. If she later deleted 31 of the pictures she would be left with 2 pictures. Therefore the answer (arabic numerals) is 2.
Jerry had 7 action figures but needed 16 total for a complete collection. If each one costs $8 how much money would he need to finish his collection?,Jerry has 7 action figures. He needs 9 more action figures to complete his collection. Each action figure costs $8. So Jerry needs to spend $8 × 9 = $72 to complete his collection. Therefore the answer (arabic numerals) is 72.
Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it how many cans did he pick up total?,On Saturday Sam collected 4 bags of cans. Each bag had 6 cans in it. That means that Sam collected 24 cans on Saturday. On Sunday Sam collected 3 bags of cans. Each bag had 6 cans in it. That means that Sam collected 18 cans on Sunday. Now we can add the total number of cans that Sam collected on Saturday and Sunday together. 24 + 18 = 42 That means that Sam collected 42 cans in total. Therefore the answer (arabic numerals) is 42.
While shopping for music online Nancy bought 3 country albums and 5 pop albums. Each album came with a lyric sheet and had 8 songs. How many songs did Nancy buy total?,Nancy bought 3 country albums. Each album has 8 songs. So she bought 24 songs from the country albums. Nancy bought 5 pop albums. Each album has 8 songs. So she bought 40 songs from the pop albums. Nancy bought a total of 24 + 40 = 64 songs. Therefore the answer (arabic numerals) is 64.
For the school bake sale Carol made 30 cupcakes. If she sold 9 of them and then made 28 more how many cupcakes would she have?,Carol made 30 cupcakes. She sold 9 of them. That means she has 21 cupcakes left. She made 28 more. That means she has 49 cupcakes in total. Therefore the answer (arabic numerals) is 49.
Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level how many lives would she have?,Janet had 38 lives. She lost 16 lives. That means she now has 22 lives. If she gets 32 more lives in the next level she will have 54 lives. Therefore the answer (arabic numerals) is 54. I hope this helps!
At lunch a waiter had 7 customers and 4 of them didn't leave a tip. If he got $9 each from the ones who did tip how much money did he earn?,There were 7 customers in total. 4 of them did not leave a tip. This means that 3 of them did leave a tip. If he got $9 each from the ones who did tip that means that he earned a total of $27 from tipping customers. Therefore the answer (arabic numerals) is 27.
While shopping for music online Janet bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Janet buy total?,There are 6 country albums. Each album has 9 songs. So that's 54 songs. There are 2 pop albums. Each album has 9 songs. So that's 18 songs. Now we just have to add 54 and 18 and we get our answer: 72 songs. Therefore the answer (arabic numerals) is 72.
Tiffany was playing a video game where she scores 6 points for each treasure she finds. If she found 3 treasures on the first level and 5 on the second what would her score be?,On the first level Tiffany found 3 treasures. So her score for the first level is 3 * 6 = 18. On the second level Tiffany found 5 treasures. So her score for the second level is 5 * 6 = 30. Tiffany's total score is 18 + 30 = 48. Therefore the answer (arabic numerals) is 48.
Frank had saved up 3 dollars. If he received another 37 dollars for his allowance how many 8 dollar toys could he buy?,Frank has 3 dollars. He gets 37 more dollars. That means he has 40 dollars now. We want to know how many 8 dollar toys he could buy. To do that we need to divide 40 dollars by 8 dollars. 40 divided by 8 equals 5. That means Frank could buy 5 8 dollar toys. Therefore the answer (arabic numerals) is 5.
Haley uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. How many pictures were in each album?,Haley uploaded 65 pictures to Facebook. She put 17 pictures into one album. That means she put 48 pictures into 6 different albums. That means each album would have 8 pictures in it. Therefore the answer (arabic numerals) is 8.
A pet store had 64 puppies. In one day they sold 28 of them and put the rest into cages with 4 in each cage. How many cages did they use?,There are 64 puppies. 28 of them were sold. This leaves 36 puppies. Each cage has 4 puppies. This would mean that there are 9 cages. Therefore the answer (arabic numerals) is 9.
The school cafeteria ordered 8 red apples and 43 green apples for students lunches. But if only 42 students wanted fruit how many extra did the cafeteria end up with?,The school cafeteria ordered 8 red apples and 43 green apples for students lunches. This means that they ordered a total of 51 apples. But if only 42 students wanted fruit This means that the school cafeteria would have 9 apples leftover. Therefore the answer (arabic numerals) is 9.
Oliver is at the library helping put away books. There are 46 book to put away total but a librarian takes 10 of them and leaves Oliver with the rest. If he can fit 4 books on a shelf how many shelves will he need?,There are 46 books to put away. 10 books are taken away. This leaves Oliver with 36 books. Since 4 books can fit on a shelf Oliver will need 9 shelves.  Therefore the answer (arabic numerals) is 9.
A waiter had 7 tables he was waiting on with 7 women and 2 men at each table. How many customers total did the waiter have?,There are 7 tables. Each table has 7 women and 2 men. That means there are 7*7 = 49 women and 7*2 = 14 men. Therefore there are 49 + 14 = 63 customers in total. Therefore the answer (arabic numerals) is 63.
Rachel bought two coloring books. One had 23 pictures and the other had 32. After one week she had already colored 44 of the pictures. How many pictures does she still have to color?,Rachel bought two coloring books. One had 23 pictures and the other had 32.That means she bought a total of 55 pictures.After one week she had already colored 44 of the pictures.That means she has 11 pictures left to color. Therefore the answer (arabic numerals) is 11.
Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day how many carrots would she have total?,Megan picked 19 carrots from her garden. She threw out 4 of them. That means she has 15 carrots left. The next day she picked 46 more carrots. That means she has 61 carrots in total. 15 + 46 = 61 Therefore the answer (arabic numerals) is 61.
Maria picked 48 carrots from her garden. If she threw out 11 of them and then picked 15 more the next day how many carrots would she have total?,First Maria picked 48 carrots from her garden. So we start with 48.Then she threw out 11 of them. So we have 48 - 11 = 37.Then she picked 15 more. So we have 37 + 15 = 52.So the answer is 52. Therefore the answer (arabic numerals) is 52.
Cody had 45 dollars. For his birthday he got 9 more dollars but spent 19 on a new game. How much money does he have now?,Cody had 45 dollars. For his birthday he got 9 more dollars. That means he had 54 dollars. But then he spent 19 on a new game. That means he has 54 - 19 = 35 dollars. Therefore the answer (arabic numerals) is 35.
A worksheet had 4 problems on it. If a teacher had 16 worksheets to grade and had already graded 8 of them how many more problems does she have to grade?,There are 4 problems on each worksheet. There are 16 worksheets in total. The teacher has already graded 8 of them. This means that the teacher has already graded 32 problems in total. There are 16 worksheets left to grade. Each worksheet has 4 problems. This means that there are 16 * 4 = 64 problems left to grade in total. Therefore the teacher has 64 - 32 = 32 more problems to grade. Therefore the answer (arabic numerals) is 32.
At the arcade Dave won 25 tickets. If he spent 22 tickets on a beanie and later won 15 more tickets how many would he have?,Dave won 25 tickets. So he starts with 25.Then he spends 22 tickets on a beanie. So he has 3 tickets left.Then he wins 15 more tickets. So he has 18 tickets in total. Therefore the answer (arabic numerals) is 18.
Katie's team won their dodgeball game and scored 12 points total. If Katie scored 4 of the points and everyone else scored 4 points each how many players were on her team?,We know that Katie scored 4 points. We know that everyone else scored 4 points each. We know that the team scored 12 points total. We want to know how many players were on her team. We can set up an equation to solve this problem. 4 + 4x = 12 We can solve for x. 4 + 4x = 12 4x = 8 x = 2 There are 2 other players on Katie's team. Therefore the answer (arabic numerals) is 2.
A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin?,There were 50 oranges in the bin. Then 40 of those oranges were thrown away. That leaves 10 oranges in the bin. Then 24 new oranges were put in the bin. That leaves 34 oranges in the bin. Therefore the answer (arabic numerals) is 34.
A trivia team had 9 members total but during a game 3 members didn't show up. If each member that did show up scored 2 points how many points were scored total?,There are 9 members on the team but 3 members didn't show up. This means that 6 members showed up. Each member that showed up scored 2 points. This means that the team scored 2 x 6 = 12 points. Therefore the answer (arabic numerals) is 12.
A toy store had 4 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 7 on each shelf. How many shelves did they use?,The store had 4 giant stuffed bears in stock. Then they got a shipment with 10 bears in it. That means they had 14 bears in total. We need to put 7 bears on each shelf. 14 bears divided by 7 bears per shelf equals 2 shelves. Therefore the store used 2 shelves. Therefore the answer (arabic numerals) is 2.
While shopping Maria bought 40 green towels and 44 white towels. If she gave her mother 65 of them how many towels did Maria end up with?,Maria started with 40 green towels and 44 white towels. She gave her mother 65 towels. That means she gave her mother some green towels and some white towels. We don't know how many of each she gave her mother but we know that the total number of towels she gave her mother was 65. That means that the number of towels Maria has left is 40 + 44 - 65. That's 19 towels. Therefore the answer (arabic numerals) is 19.
Rachel was playing a video game and had 10 lives. In a hard part of the game she lost 4 lives. If she got 26 more lives in the next level how many lives would she have?,First Rachel has 10 lives. Then she loses 4 lives. That means she now has 6 lives. If she gets 26 more lives in the next level she will have 32 lives.  Therefore the answer (arabic numerals) is 32.
Haley had 27 music files and 42 video files on her flash drive. If she deleted 11 of the files how many files were still on her flash drive?,Haley had 27 music files and 42 video files on her flash drive.That means she had a total of 27 + 42 = 69 files on her flash drive. If she deleted 11 of the files that means she now has 27 + 42 - 11 = 58 files on her flash drive. Therefore the answer (arabic numerals) is 58.
There are 17 students trying out for the school's trivia teams. If 5 of them didn't get picked for the team and the rest were put into 3 groups how many students would be in each group?,There are a total of 17 students. 5 students did not get picked for the team. That leaves a total of 12 students. 12 students divided into 3 groups would be 4 students per group. Therefore the answer (arabic numerals) is 4. I hope this helps!
A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get?,There are a total of 9 chicken wings. Each person would get 3 chicken wings. Therefore the answer (arabic numerals) is 3.
Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day how many carrots would she have total?,Haley picked 28 carrots from her garden. She threw out 11 of them. That means she has 28 - 11 = 17 carrots left. She picked 9 more carrots the next day. That means she has a total of 17 + 9 = 26 carrots. Therefore the answer (arabic numerals) is 26.
Oliver had 11 socks. If he threw away 4 old ones that didn't fit and bought 26 new ones how many socks would he have?,Oliver had 11 socks. He threw away 4 old ones that didn't fit. That means he has 11 - 4 = 7 socks left. He bought 26 new ones. That means he has 26 + 7 = 33 socks in total. Therefore the answer (arabic numerals) is 33.
Bianca uploaded 33 pictures to Facebook. She put 27 pics into one album and put the rest into 3 different albums. How many pictures were in each album?,Bianca uploaded 33 pictures to Facebook. She put 27 pictures into one album. That means she put the rest of the pictures into 3 different albums. So if we take away 27 from 33 that means there are 6 pictures left. 6 divided by 3 equals 2. That means that 2 pictures are in each album. Therefore the answer (arabic numerals) is 2.
Sarah was planting vegetables in her garden. She started with 21 seeds and planted 12 of them in the big garden and in each of her small gardens put 3 seeds each. How many small gardens did Sarah have?,Sarah started with 21 seeds. She planted 12 of them in the big garden. That means she has 9 seeds left. Each small garden has 3 seeds. That means she has 3 small gardens. Therefore the answer (arabic numerals) is 3.
Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. If she sorted the pics into 4 different albums with the same amount of pics in each album how many pictures were in each of the albums?,Wendy uploaded 22 pictures from her phone and 2 from her camera to facebook. That's 24 pictures in total. If she sorted the pics into 4 different albums with the same amount of pics in each albumEach album would have 6 pictures in it. Therefore the answer (arabic numerals) is 6.
Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books how many books would Kaleb have?,Kaleb had 34 books. Kaleb sold 17 books. Kaleb now has 34 - 17 = 17 books. Kaleb used the money he earned to buy 7 new books. Kaleb now has 17 + 7 = 24 books. Therefore the answer (arabic numerals) is 24.
Debby bought two coloring books. One had 16 pictures and the other had 40. After one week she had already colored 33 of the pictures. How many pictures does she still have to color?,Debby bought two coloring books. One had 16 pictures and the other had 40.That means she bought a total of 56 pictures. After one week she had already colored 33 of the pictures.That means she has 23 pictures left to color. Therefore the answer (arabic numerals) is 23.
At Billy's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 3 dollars how much was the bill?,There are 2 adults and 5 children. That means there are a total of 7 people. Each meal costs 3 dollars. That means that the total cost for all of the meals is 7 times 3 or 21 dollars. Therefore the answer (arabic numerals) is 21.
The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more how many apples would they have?,The school cafeteria had 12 apples. Then they used 8 to make lunch for the students. That would leave them with 4 apples. Then they bought 19 more. That would give them a total of 23 apples. Therefore the answer (arabic numerals) is 23.
Debby's class is going on a field trip to the zoo. If each van can hold 4 people and there are 2 students and 6 adults going how many vans will they need?,There are 2 students and 6 adults going. Each van can hold 4 people. That means that we need 2 vans.  Therefore the answer (arabic numerals) is: 2
At a restaurant each adult meal costs $3 and kids eat free. If a group of 12 people came in and 7 were kids how much would it cost for the group to eat?,There are 12 people in the group. Seven of them are kids. That means that there are five adults in the group. Each adult meal costs $3. That means that the total cost for the adults is $3 times 5 which is $15. The kids eat free so there is no cost for the kids. The total cost for the group is $15. Therefore the answer (arabic numerals) is 15.
Adam bought 13 boxes of chocolate candy and gave 7 to his little brother. If each box has 6 pieces inside it how many pieces did Adam still have?,Adam bought 13 boxes of chocolate candy. He gave 7 boxes to his little brother. That means he has 6 boxes left. Each box has 6 pieces inside it. That means he has 36 pieces left. Therefore the answer (arabic numerals) is 36.
The cafeteria had 62 apples. For lunch they handed out 8 to students and decided to use the rest to make pies. If each pie takes 9 apples how many pies could they make?,The cafeteria had 62 apples. For lunch they handed out 8 to students. This leaves 54 apples. Since each pie takes 9 apples they could make 6 pies. Therefore the answer (arabic numerals) is 6. I hope this helps!
For the school bake sale Chloe made 28 cupcakes. If she sold 25 of them and then made 8 more how many cupcakes would she have?,Chloe made 28 cupcakes.She sold 25 of them. That means she has 3 cupcakes left. She made 8 more. That means she has 11 cupcakes in total. Therefore the answer (arabic numerals) is 11.
Zoe was unboxing some of her old winter clothes. She found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens. How many pieces of winter clothing did Zoe have total?,Zoe has 8 boxes of clothing. Each box has 4 scarves and 6 mittens. Zoe has a total of 32 scarves and 48 mittens. Zoe has a total of 80 pieces of winter clothing. Therefore the answer (arabic numerals) is 80.
Debby's class is going on a field trip to the zoo. If each van can hold 9 people and there are 40 students and 14 adults going how many vans will they need?,There are 40 students and 14 adults going. 40 + 14 = 54 54 people going 9 people per van 54 people / 9 people per van = 6 vans 6 vans needed Therefore the answer (arabic numerals) is 6.
Kaleb bought 14 boxes of chocolate candy and gave 5 to his little brother. If each box has 6 pieces inside it how many pieces did Kaleb still have?,Kaleb bought 14 boxes of chocolate candy. This means that he had 84 pieces of chocolate candy. He gave 5 boxes to his little brother which means that he gave his little brother 30 pieces of chocolate candy. Kaleb still had 54 pieces of chocolate candy. Therefore the answer (arabic numerals) is 54.
At lunch a waiter had 7 customers and 5 of them didn't leave a tip. If he got $3 each from the ones who did tip how much money did he earn?,There were 7 customers in total. 5 of them did not leave a tip. This means that 2 of them did leave a tip. Each tip was $3. This means that the waiter earned $6 in tips. Therefore the answer (arabic numerals) is 6.
Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy. If each box has 9 pieces inside it how much candy did he have total?,Paul bought 6 boxes of chocolate candy. Each box has 9 pieces inside it. That means there are a total of 54 pieces of chocolate candy. Paul bought 4 boxes of caramel candy. Each box has 9 pieces inside it. That means there are a total of 36 pieces of caramel candy. Now we can add those two numbers together to get our final answer. 54 + 36 = 90Paul had a total of 90 pieces of candy. Therefore the answer (arabic numerals) is 90.
A company invited 47 people to a luncheon but 7 of them didn't show up. If the tables they had held 5 people each how many tables do they need?,The company invited 47 people to a luncheon. 7 of them didn't show up. That means that 40 people showed up. 40 people divided by 5 is 8. So the company needs 8 tables.  Therefore the answer (arabic numerals) is 8.
Will bought 7 boxes of chocolate candy and gave 3 to his little brother. If each box has 4 pieces inside it how many pieces did Will still have?,Will bought 7 boxes of chocolate candy. He gave 3 to his little brother. That means he has 4 boxes left. Each box has 4 pieces inside it. That means he has 16 pieces left. Therefore the answer (arabic numerals) is 16.
A waiter had 5 tables he was waiting on with 5 women and 3 men at each table. How many customers total did the waiter have?,There are 5 tables. Each table has 5 women. Each table has 3 men. So we can say that there are 5 * 5 = 25 women and 5 * 3 = 15 men. Therefore the waiter had a total of 25 + 15 = 40 customers. Therefore the answer (arabic numerals) is 40.
A store had 34 oranges in a bin. If they threw away 20 of the old ones and put 13 new ones in the bin how many would be in the bin?,There were 34 oranges in the bin. Then they threw away 20 of the old ones. That means that there are now 14 oranges in the bin. Then they put 13 new ones in the bin. That means that there are now 27 oranges in the bin. Therefore the answer (arabic numerals) is 27.
Mike had 16 video games but 8 of them weren't working. If he wanted to sell the working games for $7 each how much money could he earn?,Mike has 16 video games. 8 of them are not working. This leaves us with 8 video games that are working. If he sells each game for $7 he will earn $7 × 8 = $56. Therefore the answer (arabic numerals) is 56.
Nancy was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 2 shelves of mystery books and 6 shelves of picture books how many books did she have total?,Nancy has 2 shelves of mystery books. Each shelf has 6 books. So 2 times 6 is 12. Nancy has 6 shelves of picture books. Each shelf has 6 books. So 6 times 6 is 36. Nancy has a total of 12 + 36 which is 48 books. Therefore the answer (arabic numerals) is 48.
For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more how many cupcakes would she have?,First Maria made 19 cupcakes. Then she sold 5 of them. So now she has 14 cupcakes. Then she made 10 more. So now she has 24 cupcakes. Therefore the answer (arabic numerals) is 24.
The school cafeteria ordered 33 red apples and 23 green apples for students lunches. But if only 21 students wanted fruit how many extra did the cafeteria end up with?,There are 33 red apples and 23 green apples. If 21 students wanted fruit that would mean that 12 students wanted red apples and 9 students wanted green apples. However since there are 33 red apples and 23 green apples that would mean that the cafeteria would have 21 red apples left over and 14 green apples left over. Therefore the answer (arabic numerals) is 35.
The cafeteria had 50 apples. For lunch they handed out 5 to students and decided to use the rest to make pies. If each pie takes 5 apples how many pies could they make?,The cafeteria had 50 apples. For lunch they handed out 5 to students. This means they have 45 apples left. Since each pie takes 5 apples they can make 9 pies. Therefore the answer (arabic numerals) is 9. I hope this helps!
Ned had to wash 9 short sleeve shirts and 21 long sleeve shirts before school. If he had only washed 29 of them by the time school started how many did he not wash?,Ned has to wash 9 short sleeve shirts and 21 long sleeve shirts. So if he's only washed 29 of them that means he still has to wash (9 + 21) - 29 = 1 shirt. Therefore the answer (arabic numerals) is 1.
A store had 40 oranges in a bin. If they threw away 25 of the old ones and put 21 new ones in the bin how many would be in the bin?,There were 40 oranges in the bin. Then 25 of the old ones were thrown away. That means that there are 40 - 25 = 15 oranges left in the bin. Then 21 new ones were put in the bin. That means that there are 15 + 21 = 36 oranges in the bin. Therefore the answer (arabic numerals) is 36.
Sarah had 55 homework problems. She finished 6 of them but still had 7 pages of problems to do. If each page has the same number of problems on it how many problems are on each page?,Sarah has 55 homework problems. She finished 6 of them. That means she has 49 problems left. She has 7 pages of problems to do. That means each page has 7 problems on it. Therefore the answer (arabic numerals) is 7.
Zoe bought two coloring books. One had 44 pictures and the other had 44. After one week she had already colored 20 of the pictures. How many pictures does she still have to color?,Zoe bought two coloring books. One had 44 pictures and the other had 44.That means she bought a total of 88 pictures.After one week she had already colored 20 of the pictures.That means she has 68 pictures left to color. Therefore the answer (arabic numerals) is 68.
Oliver had 35 dollars. For his birthday he got 50 more dollars but spent 84 on a new game. How much money does he have now?,Oliver had 35 dollars. For his birthday he got 50 more dollars. That means he had 85 dollars. But he spent 84 dollars on a new game. That means he has 1 dollar left. Therefore the answer (arabic numerals) is 1.
Chloe was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 5 shelves of mystery books and 4 shelves of picture books how many books did she have total?,There are 5 shelves of mystery books. Each shelf has 6 books. So 5 times 6 is 30. There are 4 shelves of picture books. Each shelf has 6 books. So 4 times 6 is 24. 30 + 24 is 54. Therefore the answer (arabic numerals) is 54.
Sarah baked 38 cupcakes for her school's bake sale. If her brother Todd ate 14 of them how many packages could she make if she put 8 cupcake in each package?,Sarah baked 38 cupcakes. Todd ate 14 of them. That means that Sarah is left with 24 cupcakes. Sarah can make 3 packages of 8 cupcakes each.  Therefore the answer (arabic numerals) is 3.
At the town carnival Oliver rode the ferris wheel 5 times and the bumper cars 4 times. If each ride cost 7 tickets how many tickets did he use?,For the ferris wheel we know that Oliver rode it 5 times. So we can say that he used 5 * 7 = 35 tickets for the ferris wheel. For the bumper cars we know that Oliver rode it 4 times. So we can say that he used 4 * 7 = 28 tickets for the bumper cars. Now we just need to add the two answers together to get our final answer. So 35 + 28 = 63. This means that Oliver used 63 tickets in total. Therefore the answer (arabic numerals) is 63.
Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album how many pictures were in each of the albums?,There are a total of 40 pictures. There are 8 albums. Each album has the same number of pictures. So we need to divide 40 by 8 to see how many pictures are in each album. 40 / 8 = 5 There are 5 pictures in each album. Therefore the answer (arabic numerals) is 5.
Roger had 68 dollars. If he spent 47 bucks on a new game how many 7 dollar toys could he buy with the money he had left?,First we'll take away 47 dollars from 68 dollars. This will give us 21 dollars. Then we'll divide 21 dollars by 7 dollars. This will give us 3. So Roger could buy 3 7 dollar toys with the money he had left. Therefore the answer (arabic numerals) is 3. I hope this helped!
