Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets Lolita Bob gets Hound of the Baskervilles and Claire gets The Fellowship of the Ring. As the semester proceeds they start trading around the new books. First Claire and Bob swap books. Then Alice and Bob swap books. Finally Claire and Bob swap books. At the end of the semester Alice has Which choice is true ? Answer Choices: (A) Lolita. (B) Hound of the Baskervilles. (C) The Fellowship of the Ring.,First Claire and Bob swap books. This means that Claire now has Hound of the Baskervilles and Bob now has The Fellowship of the Ring. Then Alice and Bob swap books. This means that Alice now has The Fellowship of the Ring and Bob now has Lolita. Finally Claire and Bob swap books again. This means that Claire now has Lolita and Bob now has Hound of the Baskervilles. At the end of the semester Alice has The Fellowship of the Ring. Therefore among A through C the answer is C.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Jamie Bob is dancing with Helga and Claire is dancing with Izzi. Throughout the song the dancers often trade partners. First Bob and Claire switch partners. Then Claire and Alice switch partners. Finally Alice and Bob switch partners. At the end of the dance Alice is dancing with Which choice is true ? Answer Choices: (A) Jamie. (B) Helga. (C) Izzi.,First Bob and Claire switch partners. So at the end of this step Alice is still dancing with Jamie Bob is dancing with Claire and Claire is dancing with Izzi. Then Claire and Alice switch partners. So at the end of this step Alice is dancing with Claire Bob is still dancing with Claire and Claire is dancing with Izzi. Finally Alice and Bob switch partners. So at the end of this step Alice is dancing with Izzi Bob is dancing with Jamie and Claire is still dancing with Izzi. Therefore Therefore among A through C the answer is C.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Helga Bob is dancing with Patrick and Claire is dancing with Izzi. Throughout the song the dancers often trade partners. First Alice and Bob switch partners. Then Claire and Alice switch partners. Finally Alice and Bob switch partners. At the end of the dance Bob is dancing with Which choice is true ? Answer Choices: (A) Helga. (B) Patrick. (C) Izzi.,First Alice and Bob switch partners. So now Alice is dancing with Patrick and Bob is dancing with Helga. Then Claire and Alice switch partners. So now Claire is dancing with Patrick and Alice is dancing with Izzi. Finally Alice and Bob switch partners. So now Alice is dancing with Helga and Bob is dancing with Izzi. At the end of the dance Bob is dancing with Izzi. Therefore among A through C the answer is C.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets Lolita Bob gets The Great Gatsby and Claire gets The Odyssey. As the semester proceeds they start trading around the new books. First Claire and Alice swap books. Then Bob and Alice swap books. Finally Claire and Alice swap books. At the end of the semester Claire has Which choice is true ? Answer Choices: (A) Lolita. (B) The Great Gatsby. (C) The Odyssey.,First Claire and Alice swap books. This means that Claire now has Lolita and Alice has The Odyssey. Then Bob and Alice swap books. This means that Bob now has Lolita and Alice has The Great Gatsby. Finally Claire and Alice swap books again. This means that Claire now has The Great Gatsby and Alice has The Odyssey. At the end of the semester Claire has The Great Gatsby. Therefore among A through C the answer is B.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a blue ball Bob has a yellow ball and Claire has a green ball. As the game progresses pairs of players trade balls. First Bob and Claire swap balls. Then Bob and Alice swap balls. Finally Bob and Claire swap balls. At the end of the game Alice has the Which choice is true ? Answer Choices: (A) blue ball. (B) yellow ball. (C) green ball.,First Bob and Claire swap balls. This means that Bob now has the green ball and Claire has the yellow ball. Then Bob and Alice swap balls. This means that Bob now has the blue ball and Alice has the green ball. Finally Bob and Claire swap balls again. This means that Bob now has the yellow ball and Claire has the green ball. At the end of the game Alice has the green ball. Therefore among A through C the answer is C.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Melissa Bob is dancing with Rodrigo and Claire is dancing with Jamie. Throughout the song the dancers often trade partners. First Alice and Bob switch partners. Then Claire and Bob switch partners. Finally Alice and Bob switch partners. At the end of the dance Alice is dancing with Which choice is true ? Answer Choices: (A) Melissa. (B) Rodrigo. (C) Jamie.,First Alice and Bob switch partners. So now Alice is dancing with Rodrigo and Bob is dancing with Melissa. Then Claire and Bob switch partners. So now Claire is dancing with Melissa and Bob is dancing with Jamie. Finally Alice and Bob switch partners. So now Alice is dancing with Jamie and Bob is dancing with Rodrigo. At the end of the dance Alice is dancing with Jamie. Therefore among A through C the answer is C.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a white present Bob has a yellow present and Claire has a orange ball. As the event progresses pairs of people swap gifts. First Bob and Claire swap their gifts. Then Alice and Claire swap their gifts. Finally Claire and Bob swap their gifts. At the end of the event Bob has the Which choice is true ? Answer Choices: (A) white present. (B) yellow present. (C) orange ball.,First Bob and Claire swap their gifts. This means that Bob now has the orange ball and Claire has the yellow present. Then Alice and Claire swap their gifts. This means that Alice now has the yellow present and Claire has the white present. Finally Claire and Bob swap their gifts. This means that Claire now has the orange ball and Bob has the white present. Therefore the answer is (A). Therefore among A through C the answer is A.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a green ball Bob has a purple ball and Claire has a blue ball. As the game progresses pairs of players trade balls. First Bob and Alice swap balls. Then Claire and Bob swap balls. Finally Bob and Alice swap balls. At the end of the game Claire has the Which choice is true ? Answer Choices: (A) green ball. (B) purple ball. (C) blue ball.,First Bob and Alice swap balls. This means that Alice now has the purple ball and Bob has the green ball. Then Claire and Bob swap balls. This means that Claire now has the green ball and Bob has the blue ball. Finally Bob and Alice swap balls. This means that Alice now has the blue ball and Bob has the purple ball. At the end of the game Claire has the green ball. Therefore among A through C the answer is A.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a green ball Bob has a red ball and Claire has a brown ball. As the game progresses pairs of players trade balls. First Claire and Alice swap balls. Then Bob and Claire swap balls. Finally Claire and Alice swap balls. At the end of the game Claire has the Which choice is true ? Answer Choices: (A) green ball. (B) red ball. (C) brown ball.,First Claire and Alice swap balls. This means that Claire now has the green ball and Alice has the brown ball. Then Bob and Claire swap balls. This means that Bob now has the green ball and Claire has the red ball. Finally Claire and Alice swap balls. This means that Claire now has the brown ball and Alice has the red ball. At the end of the game Claire has the brown ball. Therefore among A through C the answer is C.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets Hound of the Baskervilles Bob gets Ulysses and Claire gets The Pearl. As the semester proceeds they start trading around the new books. First Claire and Bob swap books. Then Alice and Bob swap books. Finally Claire and Alice swap books. At the end of the semester Bob has Which choice is true ? Answer Choices: (A) Hound of the Baskervilles. (B) Ulysses. (C) The Pearl.,First Claire and Bob swap books. This means that Claire now has Ulysses and Bob now has The Pearl. Then Alice and Bob swap books. This means that Alice now has The Pearl and Bob now has Hound of the Baskervilles. Finally Claire and Alice swap books. This means that Claire now has Hound of the Baskervilles and Alice now has Ulysses. At the end of the semester Bob has Hound of the Baskervilles. Therefore among A through C the answer is A.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Ophelia Bob is dancing with Rodrigo and Claire is dancing with Patrick. Throughout the song the dancers often trade partners. First Bob and Alice switch partners. Then Claire and Bob switch partners. Finally Claire and Alice switch partners. At the end of the dance Claire is dancing with Which choice is true ? Answer Choices: (A) Ophelia. (B) Rodrigo. (C) Patrick.,First Bob and Alice switch partners. So at the end of this step Alice is dancing with Rodrigo and Bob is dancing with Ophelia. Then Claire and Bob switch partners. So at the end of this step Claire is dancing with Ophelia and Bob is dancing with Patrick. Finally Claire and Alice switch partners. So at the end of this step Claire is dancing with Rodrigo and Alice is dancing with Patrick. Therefore the answer is (B). Therefore among A through C the answer is B.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a red present Bob has a black ball and Claire has a pink ball. As the event progresses pairs of people swap gifts. First Alice and Claire swap their gifts. Then Bob and Alice swap their gifts. Finally Alice and Claire swap their gifts. At the end of the event Claire has the Which choice is true ? Answer Choices: (A) red present. (B) black ball. (C) pink ball.,First Alice and Claire swap their gifts. This means that Alice now has the pink ball and Claire has the red present. Then Bob and Alice swap their gifts. This means that Bob now has the pink ball and Alice has the black ball. Finally Alice and Claire swap their gifts again. This means that Alice now has the red present and Claire has the black ball. At the end of the event Claire has the black ball. Therefore among A through C the answer is B.
Alice Bob and Claire are on the same team in a soccer match. At the start of the match they are each assigned to a position: Alice is playing benchwarmer Bob is playing fullback and Claire is playing goalkeeper. As the game progresses pairs of players occasionally swap positions. First Claire and Bob trade positions. Then Alice and Claire trade positions. Finally Bob and Alice trade positions. At the end of the match Claire is playing Which choice is true ? Answer Choices: (A) benchwarmer. (B) fullback. (C) goalkeeper.,First Claire and Bob trade positions. So Claire is now playing fullback and Bob is now playing goalkeeper. Then Alice and Claire trade positions. So Alice is now playing goalkeeper and Claire is now playing benchwarmer. Finally Bob and Alice trade positions. So Bob is now playing benchwarmer and Alice is now playing fullback. At the end of the match Claire is playing benchwarmer. Therefore among A through C the answer is A.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a yellow ball Bob has a purple ball and Claire has a blue ball. As the game progresses pairs of players trade balls. First Alice and Claire swap balls. Then Bob and Claire swap balls. Finally Alice and Claire swap balls. At the end of the game Alice has the Which choice is true ? Answer Choices: (A) yellow ball. (B) purple ball. (C) blue ball.,First Alice and Claire swap balls. This means that Alice now has the blue ball and Claire has the yellow ball. Then Bob and Claire swap balls. This means that Bob now has the yellow ball and Claire has the purple ball. Finally Alice and Claire swap balls again. This means that Alice now has the purple ball and Claire has the blue ball. Therefore the answer is B: Bob has the yellow ball. Therefore among A through C the answer is B.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets The Great Gatsby Bob gets The Odyssey and Claire gets Lolita. As the semester proceeds they start trading around the new books. First Alice and Bob swap books. Then Alice and Claire swap books. Finally Bob and Claire swap books. At the end of the semester Alice has Which choice is true ? Answer Choices: (A) The Great Gatsby. (B) The Odyssey. (C) Lolita.,Alice starts with The Great Gatsby. She swaps with Bob so she now has The Odyssey. She swaps with Claire so she now has Lolita. Therefore the answer is C. Therefore among A through C the answer is C.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets The Odyssey Bob gets Ulysses and Claire gets Hound of the Baskervilles. As the semester proceeds they start trading around the new books. First Alice and Bob swap books. Then Claire and Bob swap books. Finally Alice and Bob swap books. At the end of the semester Alice has Which choice is true ? Answer Choices: (A) The Odyssey. (B) Ulysses. (C) Hound of the Baskervilles.,Alice starts with The Odyssey. Bob starts with Ulysses. Claire starts with Hound of the Baskervilles. Alice and Bob swap books. Alice now has Ulysses. Bob now has The Odyssey. Claire still has Hound of the Baskervilles. Claire and Bob swap books. Alice still has Ulysses. Bob now has Hound of the Baskervilles. Claire now has The Odyssey. Alice and Bob swap books. Alice Therefore among A through C the answer is C.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets Frankenstein Bob gets The Odyssey and Claire gets The Great Gatsby. As the semester proceeds they start trading around the new books. First Alice and Claire swap books. Then Alice and Bob swap books. Finally Alice and Claire swap books. At the end of the semester Bob has Which choice is true ? Answer Choices: (A) Frankenstein. (B) The Odyssey. (C) The Great Gatsby.,First Alice and Claire swap books. So now Alice has The Great Gatsby and Claire has Frankenstein. Then Alice and Bob swap books. So now Alice has The Odyssey and Bob has The Great Gatsby. Finally Alice and Claire swap books. So now Alice has Frankenstein and Claire has The Odyssey. At the end of the semester Bob has The Great Gatsby. Therefore among A through C the answer is C.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets The Odyssey Bob gets Frankenstein and Claire gets The Pearl. As the semester proceeds they start trading around the new books. First Bob and Alice swap books. Then Alice and Claire swap books. Finally Bob and Alice swap books. At the end of the semester Alice has Which choice is true ? Answer Choices: (A) The Odyssey. (B) Frankenstein. (C) The Pearl.,First Bob and Alice swap books. So Alice has Frankenstein and Bob has The Odyssey. Then Alice and Claire swap books. So Claire has Frankenstein and Alice has The Pearl. Finally Bob and Alice swap books. So Alice has The Odyssey and Bob has The Pearl. At the end of the semester Alice has The Odyssey. Therefore among A through C the answer is A.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a pink ball Bob has a blue present and Claire has a brown present. As the event progresses pairs of people swap gifts. First Claire and Alice swap their gifts. Then Bob and Alice swap their gifts. Finally Alice and Claire swap their gifts. At the end of the event Alice has the Which choice is true ? Answer Choices: (A) pink ball. (B) blue present. (C) brown present.,First Claire and Alice swap their gifts. This means that Alice now has the brown present and Claire has the pink ball. Then Bob and Alice swap their gifts. This means that Alice now has the blue present and Bob has the brown present. Finally Alice and Claire swap their gifts again. This means that Alice has the pink ball and Claire has the blue present. Therefore the answer is (A). Therefore among A through C the answer is A.
Alice Bob and Claire are on the same team in a soccer match. At the start of the match they are each assigned to a position: Alice is playing left winger Bob is playing cheerleader and Claire is playing benchwarmer. As the game progresses pairs of players occasionally swap positions. First Bob and Alice trade positions. Then Bob and Claire trade positions. Finally Alice and Claire trade positions. At the end of the match Claire is playing Which choice is true ? Answer Choices: (A) left winger. (B) cheerleader. (C) benchwarmer.,First Bob and Alice trade positions. This means that Alice is now playing cheerleader and Bob is now playing left winger. Then Bob and Claire trade positions. This means that Claire is now playing left winger and Bob is now playing benchwarmer. Finally Alice and Claire trade positions. This means that Alice is now playing benchwarmer and Claire is now playing cheerleader. At the end of the match Claire is playing cheerleader. Therefore among A through C the answer is B.
Alice Bob and Claire are on the same team in a soccer match. At the start of the match they are each assigned to a position: Alice is playing goalkeeper Bob is playing left midfielder and Claire is playing striker. As the game progresses pairs of players occasionally swap positions. First Bob and Claire trade positions. Then Bob and Alice trade positions. Finally Claire and Alice trade positions. At the end of the match Bob is playing Which choice is true ? Answer Choices: (A) goalkeeper. (B) left midfielder. (C) striker.,First Bob and Claire trade positions. So now Bob is playing striker and Claire is playing left midfielder. Then Bob and Alice trade positions. So now Bob is playing goalkeeper and Alice is playing striker. Finally Claire and Alice trade positions. So now Claire is playing goalkeeper and Alice is playing left midfielder. At the end of the match Bob is playing goalkeeper. Therefore among A through C the answer is A.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a red present Bob has a black ball and Claire has a white present. As the event progresses pairs of people swap gifts. First Bob and Alice swap their gifts. Then Claire and Bob swap their gifts. Finally Alice and Claire swap their gifts. At the end of the event Claire has the Which choice is true ? Answer Choices: (A) red present. (B) black ball. (C) white present.,First Bob and Alice swap their gifts. This means that Alice now has the black ball and Bob has the red present. Then Claire and Bob swap their gifts. This means that Claire now has the red present and Bob has the white present. Finally Alice and Claire swap their gifts. This means that Alice now has the white present and Claire has the black ball. Therefore the answer is (B). Therefore among A through C the answer is B.
Alice Bob and Claire are friends and avid readers who occasionally trade books. At the start of the semester they each buy one new book: Alice gets Moby Dick Bob gets The Great Gatsby and Claire gets Lolita. As the semester proceeds they start trading around the new books. First Claire and Bob swap books. Then Alice and Claire swap books. Finally Alice and Bob swap books. At the end of the semester Bob has Which choice is true ? Answer Choices: (A) Moby Dick. (B) The Great Gatsby. (C) Lolita.,First Claire and Bob swap books. This means that Claire now has The Great Gatsby and Bob now has Lolita. Then Alice and Claire swap books. This means that Alice now has Lolita and Claire now has Moby Dick. Finally Alice and Bob swap books. This means that Alice now has The Great Gatsby and Bob now has Moby Dick. At the end of the semester Bob has The Great Gatsby. Therefore among A through C the answer is B.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Jamie Bob is dancing with Karl and Claire is dancing with Patrick. Throughout the song the dancers often trade partners. First Claire and Bob switch partners. Then Alice and Claire switch partners. Finally Bob and Claire switch partners. At the end of the dance Bob is dancing with Which choice is true ? Answer Choices: (A) Jamie. (B) Karl. (C) Patrick.,First Claire and Bob switch partners. This means that Claire is now dancing with Karl and Bob is now dancing with Patrick. Then Alice and Claire switch partners. This means that Alice is now dancing with Patrick and Claire is now dancing with Jamie. Finally Bob and Claire switch partners. This means that Bob is now dancing with Jamie and Claire is now dancing with Karl. At the end of the dance Bob is dancing with Jamie. Therefore among A through C the answer is A.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a green present Bob has a pink ball and Claire has a red present. As the event progresses pairs of people swap gifts. First Bob and Claire swap their gifts. Then Alice and Claire swap their gifts. Finally Alice and Bob swap their gifts. At the end of the event Bob has the Which choice is true ? Answer Choices: (A) green present. (B) pink ball. (C) red present.,First Bob and Claire swap their gifts. This means that Bob now has the red present and Claire has the pink ball. Then Alice and Claire swap their gifts. This means that Alice now has the pink ball and Claire has the green present. Finally Alice and Bob swap their gifts. This means that Alice now has the green present and Bob has the pink ball. Therefore the answer is (B). Therefore among A through C the answer is B.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a pink ball Bob has a white present and Claire has a orange ball. As the event progresses pairs of people swap gifts. First Bob and Alice swap their gifts. Then Claire and Bob swap their gifts. Finally Alice and Claire swap their gifts. At the end of the event Claire has the Which choice is true ? Answer Choices: (A) pink ball. (B) white present. (C) orange ball.,First Bob and Alice swap their gifts. This means that Alice now has the white present and Bob has the pink ball. Then Claire and Bob swap their gifts. This means that Claire now has the pink ball and Bob has the orange ball. Finally Alice and Claire swap their gifts. This means that Alice now has the orange ball and Claire has the white present. Therefore the answer is (B). Therefore among A through C the answer is B.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a black ball Bob has a orange ball and Claire has a white present. As the event progresses pairs of people swap gifts. First Claire and Bob swap their gifts. Then Bob and Alice swap their gifts. Finally Bob and Claire swap their gifts. At the end of the event Bob has the Which choice is true ? Answer Choices: (A) black ball. (B) orange ball. (C) white present.,First Claire and Bob swap their gifts. This means that Claire now has the orange ball and Bob now has the white present. Then Bob and Alice swap their gifts. This means that Alice now has the white present and Bob now has the black ball. Finally Bob and Claire swap their gifts again. This means that Claire now has the black ball and Bob now has the orange ball. Therefore the answer is (B). Therefore among A through C the answer is B.
Alice Bob and Claire are dancers at a square dance. At the start of a song they each have a partner: Alice is dancing with Sam Bob is dancing with Jamie and Claire is dancing with Melissa. Throughout the song the dancers often trade partners. First Alice and Claire switch partners. Then Claire and Bob switch partners. Finally Alice and Bob switch partners. At the end of the dance Alice is dancing with Which choice is true ? Answer Choices: (A) Sam. (B) Jamie. (C) Melissa.,First Alice and Claire switch partners. So now Alice is dancing with Melissa and Claire is dancing with Sam. Then Claire and Bob switch partners. So now Claire is dancing with Jamie and Bob is dancing with Sam. Finally Alice and Bob switch partners. So now Alice is dancing with Sam and Bob is dancing with Melissa. At the end of the dance Alice is dancing with Sam. Therefore among A through C the answer is A.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a pink ball Bob has a green ball and Claire has a white ball. As the game progresses pairs of players trade balls. First Claire and Alice swap balls. Then Alice and Bob swap balls. Finally Bob and Claire swap balls. At the end of the game Alice has the Which choice is true ? Answer Choices: (A) pink ball. (B) green ball. (C) white ball.,First Claire and Alice swap balls. This means that Claire now has the pink ball and Alice has the white ball. Then Alice and Bob swap balls. This means that Alice now has the green ball and Bob has the white ball. Finally Bob and Claire swap balls. This means that Bob now has the pink ball and Claire has the white ball. At the end of the game Alice has the green ball. Therefore among A through C the answer is B.
Alice Bob and Claire are on the same team in a soccer match. At the start of the match they are each assigned to a position: Alice is playing fullback Bob is playing goalkeeper and Claire is playing right winger. As the game progresses pairs of players occasionally swap positions. First Claire and Bob trade positions. Then Alice and Claire trade positions. Finally Alice and Bob trade positions. At the end of the match Claire is playing Which choice is true ? Answer Choices: (A) fullback. (B) goalkeeper. (C) right winger.,First Claire and Bob trade positions. This means that Claire is now playing goalkeeper and Bob is playing right winger. Then Alice and Claire trade positions. This means that Alice is now playing right winger and Claire is playing fullback. Finally Alice and Bob trade positions. This means that Alice is now playing goalkeeper and Bob is playing fullback. At the end of the match Claire is playing fullback. Therefore among A through C the answer is A.
Alice Bob and Claire are playing a game. At the start of the game they are each holding a ball: Alice has a blue ball Bob has a black ball and Claire has a pink ball. As the game progresses pairs of players trade balls. First Bob and Claire swap balls. Then Bob and Alice swap balls. Finally Alice and Claire swap balls. At the end of the game Bob has the Which choice is true ? Answer Choices: (A) blue ball. (B) black ball. (C) pink ball.,First Bob and Claire swap balls. This means that Bob now has the pink ball and Claire has the black ball. Then Bob and Alice swap balls. This means that Bob now has the blue ball and Alice has the pink ball. Finally Alice and Claire swap balls. This means that Alice now has the black ball and Claire has the blue ball. At the end of the game Bob has the blue ball. Therefore among A through C the answer is A.
Alice Bob and Claire are holding a white elephant gift exchange. At the start of the event they are each holding a present of a different color: Alice has a red present Bob has a blue present and Claire has a yellow present. As the event progresses pairs of people swap gifts. First Alice and Claire swap their gifts. Then Bob and Claire swap their gifts. Finally Claire and Alice swap their gifts. At the end of the event Claire has the Which choice is true ? Answer Choices: (A) red present. (B) blue present. (C) yellow present.,First Alice and Claire swap their gifts. This means that Alice now has the yellow present and Claire has the red present. Then Bob and Claire swap their gifts. This means that Bob now has the red present and Claire has the blue present. Finally Claire and Alice swap their gifts. This means that Claire now has the yellow present and Alice has the blue present. At the end of the event Claire has the yellow present. Therefore among A through C the answer is C.
