Paco had 40 cookies. He ate 2 of them. Then he bought 37 more cookies How many cookies did Paco have left?,Paco had 40 cookies. He ate 2 of them. That means he has 40 - 2 = 38 cookies left. Then he bought 37 more cookies. That means he has 38 + 37 = 75 cookies in total. Therefore the answer (arabic numerals) is 75.
There are 11 baskets of peaches. Each basket has 10 red peaches and 18 green peaches. How many peaches are in the baskets altogether?,There are 11 baskets. Each basket has 10 red peaches and 18 green peaches. So 11 baskets times 10 red peaches equals 110 red peaches. 11 baskets times 18 green peaches equals 198 green peaches. Now we have to add 110 red peaches and 198 green peaches to get the total number of peaches in all the baskets. 110 + 198 = 308 There are 308 peaches in all the baskets. Therefore the answer (arabic numerals) is 308.
Rachel has 4 apple trees. She picked 7 apples from each of her trees. Now the trees have a total 29 apples still on them. How many apples did Rachel pick in all?,Rachel has 4 apple trees. She picked 7 apples from each of her trees. Now the trees have a total 29 apples still on them. We can see that Rachel picked 28 apples in total. Therefore the answer (arabic numerals) is 28.
Paul got a box of some crayons for his birthday. During the school year he gave 52 crayons to his friends while he lost 535 crayons. If he only had 492 crayons left How many crayons had been lost or given away?,Paul got a box of some crayons for his birthday.We don't know how many crayons were in the box originally so we'll call that number x.During the school year he gave 52 crayons to his friends while he lost 535 crayons.We know that Paul started with x crayons gave away 52 crayons and lost 535 crayons. So we can say that x = 52 + 535.If he only had 492 crayons leftWe know that Paul started with x cray Therefore the answer (arabic numerals) is 587.
Kelly has 22 nintendo games. How many does she need to buy so that she will have 140 games left?,Kelly has 22 games. She buys 118 games. That means she will have 140 games. Therefore she needs to buy 118 games. Therefore the answer (arabic numerals) is 118.
The Razorback t-shirt shop makes $ 106 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 242 t-shirts. If they sold 115 t-shirts during the Arkansas game How many t-shirts did they sell during the Texas tech game?,The Razorback t-shirt shop makes $106 dollars off each t-shirt sold. During the Arkansas game and the Texas tech game they sold a total of 242 t-shirts. If they sold 115 t-shirts during the Arkansas game How many t-shirts did they sell during the Texas tech game?We know that the total number of t-shirts sold during both games is 242. We also know that 115 t-shirts were sold during the Arkansas game. 242 - 115 = 127Therefore 127 t-shirts were sold during the Texas Tech Therefore the answer (arabic numerals) is 127.
Emily is making bead necklaces for her 44 friends. She made 26 necklaces and each necklace takes 2 beads. How many beads did Emily have?,Emily made 26 necklaces. Each necklace takes 2 beads. We can multiply to find out how many beads Emily used in total: 26 x 2 = 52 Emily had 52 beads. Therefore the answer (arabic numerals) is 52.
2 birds were sitting on the fence. Some more birds came to join them. If there are a total of 6 birds on the fence now How many more birds had come to sit on the fence?,There were 2 birds sitting on the fence. Some more birds came to join them. That means that there are more than 2 birds on the fence now. If there are a total of 6 birds on the fence now that means that 4 more birds had come to sit on the fence. Therefore the answer (arabic numerals) is 4.
Dave had 59 files and 15 apps on his phone. After deleting some apps and files he had 12 apps and 30 files left. How many apps did he delete?,We know that Dave had 59 files and 15 apps on his phone. We know that after deleting some apps and files he had 12 apps and 30 files left. From this we can infer that Dave deleted 3 apps and 29 files. Therefore the answer (arabic numerals) is 3.
Dan has $ 7. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money is left?,Dan has $7. He buys a candy bar for $2. That leaves him with $5. He buys a chocolate for $3. That leaves him with $2. Therefore the answer (arabic numerals) is 2.
Paige was helping her mom plant flowers and together they planted some seeds. They put 10 seeds in each flower bed. If there are 45 flowerbeds How many seeds did they plant?,There are 10 seeds in each flower bed. There are 45 flower beds. So 10 times 45 equals 450. Therefore they planted 450 seeds. Therefore the answer (arabic numerals) is 450.
The school is planning a field trip. The school has 24 classrooms. There are 120 students in the school with each classroom having the same number of students. There are 84 seats on each school bus. How many students are in each class?,There are 120 students in the school. There are 24 classrooms. That means each classroom has 120/24 = 5 students. Therefore the answer (arabic numerals) is 5. I hope this helps!
The grasshopper the frog and the mouse had a jumping contest. The grasshopper jumped 36 inches. The frog jumped 17 inches farther than the grasshopper and the mouse jumped 15 inches farther than the frog. How far did the frog jump?,The grasshopper jumped 36 inches. The frog jumped 17 more inches than the grasshopper so the frog jumped 36 + 17 = 53 inches. The mouse jumped 15 more inches than the frog so the mouse jumped 53 + 15 = 68 inches. Therefore the answer (arabic numerals) is 53.
Paul got a box of some crayons for his birthday. By the end of the school year he only had 291 crayons left since he had either lost or given away 315 of them. How many crayons did he get for his birthday?,Paul got a box of some crayons for his birthday. By the end of the school year he only had 291 crayons left. So we know that he started with a box of at least 291 crayons and that he lost or gave away 315 crayons. To solve this we can add 291 + 315 to find out how many crayons he had in total. 291 + 315 = 606 So Paul had 606 crayons in total. Therefore the answer (arabic numerals) is 606.
Marco and his dad went strawberry picking. Marco's dad's strawberries weighed 11 pounds. If together their strawberries weighed 30 pounds. How much did Marco's strawberries weigh?,Marco's dad's strawberries weigh 11 pounds. If together their strawberries weigh 30 pounds then Marco's strawberries weigh 19 pounds. Therefore the answer (arabic numerals) is 19.
The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. This means that the frog jumped 31 inches. Now we can add these two numbers together to get our answer: 35 inches + 31 inches = 66 inches Therefore the answer (arabic numerals) is 66. I hope this helps!
Every day Ryan spends 3 hours on learning english and some more hours on learning chinese. If he spends a total of 4 hours on learning english and chinese everyday How many hours does he spend on learning chinese?,First we know that Ryan spends 3 hours on learning English every day. Second we know that Ryan spends a total of 4 hours on learning English and Chinese every day. From this we can infer that Ryan spends 1 hour on learning Chinese every day. Therefore the answer (arabic numerals) is 1.
Josh had 3 marbles in his collection. He found 6 marbles while he lost 5 marbles. How many more marbles did he find than those he lost?,Josh had 3 marbles in his collection. Josh found 6 marbles. Josh lost 5 marbles. So Josh found 1 more marble than he lost. Therefore the answer (arabic numerals) is 1.
He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,On the first day they harvest 74 sacks and discard 71 so they are left with 3 sacks. On the second day they harvest 74 sacks and discard 71 so they are left with 6 sacks. On the third day they harvest 74 sacks and discard 71 so they are left with 9 sacks. This continues until day 51 where they will have 3*51=153 sacks of oranges. Therefore the answer (arabic numerals) is 153.
Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Steven has 16 peaches. Jake has 7 fewer peaches than Steven so Jake has 9 peaches. Jill has 9 more peaches than Jake so Jill has 18 peaches. Therefore the answer (arabic numerals) is 9.
Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,Julia played tag with 19 kids on Monday. That means she played tag with 1 more kid on Monday than on Tuesday. Therefore Julia played tag with 18 kids on Tuesday. Therefore the answer (arabic numerals) is 1.
Katie had 62 new games and 80 old games. Her friends had 73 new games and 41 old games. How many old games do they have 3,First we need to find out how many games in total each person has. Katie has 62 + 80 = 142 games in total. Her friends have 73 + 41 = 114 games in total. Then we need to find out how many old games in total they have. Katie has 80 old games. Her friends have 41 old games. Therefore they have 80 + 41 = 121 old games in total. Therefore the answer (arabic numerals) is 121.
There are 270 students in a school. If the school has 5 students in each grades and each grade has the same number of students How many grades are there in total?,There are 270 students in a school. If the school has 5 students in each grades and each grade has the same number of students How many grades are there in total?There are 54 grades in total. Therefore the answer (arabic numerals) is 54.
4 birds and 3 storks were sitting on the fence. 6 more storks came to join them. How many more storks than birds are sitting on the fence?,There are 4 birds and 3 storks sitting on the fence. 6 more storks came to join them. That means there are now 9 storks and 4 birds sitting on the fence. There are 5 more storks than birds sitting on the fence. Therefore the answer (arabic numerals) is 5.
Brenda's mother made 14 cookies for 2 guests. If each of them had the same number of cookies How many did each of them have?,There are 14 cookies. There are 2 guests. That means that each guest gets 7 cookies. Therefore the answer (arabic numerals) is 7.
Matthew gave equal numbers of crackers and cakes to his 4 friends. If he had 10 crackers and 8 cakes initially How many cakes did each person eat?,First we need to realize that we're looking for how many cakes EACH PERSON ate. So we need to divide the total number of cakes by the number of people. There are 8 cakes. There are 4 people. 8 divided by 4 is 2. So each person ate 2 cakes. Therefore the answer (arabic numerals) is 2.
Because of the decision Sofia asked the students to suggest specific types of food. If 479 students suggested adding mashed potatoes while 489 suggested adding bacon to the menu How many more students suggested bacon than those that suggested mashed potatoes?,There are 479 students who suggested adding mashed potatoes to the menu. There are 489 students who suggested adding bacon to the menu. We want to know how many more students suggested bacon than those that suggested mashed potatoes. In other words we want to know the difference between 489 and 479. 489 - 479 = 10 Therefore 10 more students suggested bacon than those that suggested mashed potatoes. Therefore the answer (arabic numerals) is 10.
Because of the decision Sofia asked the students to suggest specific types of food. If 228 students suggested adding mashed potatoes 337 suggested adding bacon to the menu and 23 suggested adding tomatoes How many more students suggested bacon than those that suggested tomatoes?,There are 228 students who suggested adding mashed potatoes. There are 337 students who suggested adding bacon to the menu. There are 23 students who suggested adding tomatoes. We want to know how many more students suggested bacon than those that suggested tomatoes. There are 337 students who suggested adding bacon to the menu. There are 23 students who suggested adding tomatoes. 337 - 23 = 314 There are 314 more students who suggested bacon than those that suggested tomatoes. Therefore the answer (arabic numerals) is 314.
2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,There were 2 children on the bus. Some more children got on the bus. Now there are 10 children on the bus. So 8 more children got on the bus. Therefore the answer (arabic numerals) is 8.
A mailman has to give 9 pieces of junk mail to each house in each block. If there are 20 houses on a block How many pieces of junk mail should he give in each block?,There are 20 houses in a block. The mailman has to give 9 pieces of junk mail to each house. That means he has to give 9 x 20 = 180 pieces of junk mail in each block. Therefore the answer (arabic numerals) is 180.
Danny collects bottle caps. He threw away 60 of the old ones at the park while he found 58 bottle caps new ones. Now he has 67 bottle caps in his collection. How many bottle caps did danny have at first?,Danny has 67 bottle caps now. He found 58 new bottle caps which means he had 9 bottle caps before he found the new ones. He threw away 60 old bottle caps which means he had 69 bottle caps before he threw them away. Therefore Danny had 69 bottle caps at first. Therefore the answer (arabic numerals) is 69.
A grocery store had 30 bottles of regular soda 8 bottles of diet soda and 41 apples. How many bottles did they have total?,There are 30 bottles of regular soda and 8 bottles of diet soda. This means that in total there are 38 bottles of soda. Therefore the answer (arabic numerals) is 38.
We ordered 7 pizzas. Each pizza has the same number of slices. If there were a total of 14 slices How many slices are there in each pizza?,There are 7 pizzas. Each pizza has the same number of slices. There are a total of 14 slices. That means that if we divide 14 by 7 we will know how many slices are in each pizza. 14 divided by 7 equals 2. There are 2 slices in each pizza. Therefore the answer (arabic numerals) is 2.
Tiffany was collecting cans for recycling. On monday she had 8 bags of cans. The next day she found 7 more bags worth of cans. How many more bags did she have on monday than she found on the next day?,On Monday Tiffany had 8 bags of cans. On Tuesday Tiffany found 7 more bags of cans. So on Monday Tiffany had 1 more bag of cans than she found on Tuesday. Therefore the answer (arabic numerals) is 1.
43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,There were 43 children on the bus. Some children got off the bus. Now there are 21 children left on the bus. We want to know how many children got off the bus. We can solve this problem by using subtraction. 43 - 21 = 22 So 22 children got off the bus at the bus stop. Therefore the answer (arabic numerals) is: 22
In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,There are 315 girls and 309 boys in the school. That means there are a total of 624 students in the school. There are also 772 teachers in the school. That means there are a total of 1396 people in the school. Therefore the answer (arabic numerals) is 1396.
The school is planning a field trip. The school has 21 classrooms. There are 98 students in the school and 7 school buses. If all buses are full How many seats are in each bus?,There are 98 students in the school. There are 7 buses. Each bus can hold 14 students. 98 students divided by 7 buses equals 14 students per bus. Therefore the answer (arabic numerals) is 14.
We ordered some pizzas. Each pizza has 2 slices. If there were a total of 28 slices How many pizzas did we order?,There are 2 slices in each pizza. There are 28 slices in total. That means that there are 14 pizzas. Therefore the answer (arabic numerals) is 14.
After eating a hearty meal they went to see the Buckingham palace. There Rachel learned that 100 visitors came to the Buckingham palace on the previous day. If there were 666 visitors on that day How many more visitors visited the Buckingham palace on that day than on the previous day?,First we need to find out how many visitors came to the Buckingham Palace on the day before Rachel learned this information. If we know that then it will be easy to find out how many more visitors came on the day in question. We are told that 100 visitors came to the Buckingham Palace on the previous day. Rachel learned this information on the day that 666 visitors came. So on the day that Rachel learned this information there were 566 more visitors than on the previous day. Therefore the answer (arabic numerals) is 566.
7 red peaches 15 yellow peaches and 8 green peaches are in the basket. How many peaches are in the basket?,There are 7 red peaches 15 yellow peaches and 8 green peaches in the basket. To find the total number of peaches in the basket we need to add 7 + 15 + 8 which equals 30. Therefore there are 30 peaches in the basket. Therefore the answer (arabic numerals) is 30.
Haley has 20 marbles. In her class 2 boys love to play marbles. If she distributes her marbles equally How many will each of the boys receive?,Haley has 20 marbles. She wants to give them to two boys. That means each boy will get 10 marbles. Therefore the answer (arabic numerals) is 10.
Some campers went rowing in the morning while 7 campers went rowing in the afternoon. If a total of 60 campers went rowing that day How many campers went rowing in the morning?,Some campers went rowing in the morning. This means that not all 60 campers went rowing in the morning. 7 campers went rowing in the afternoon. This means that 53 campers went rowing in the morning. Therefore 53 campers went rowing in the morning. Therefore the answer (arabic numerals) is 53.
Jack received 6 emails in the morning and 8 emails in the afternoon. How many more emails did Jack receive in the afternoon than in the morning?,Jack received 6 emails in the morning. That means he received 2 more emails in the afternoon. So Jack received 8 emails in the afternoon. Therefore the answer (arabic numerals) is 2.
6 packs of dvds can be bought with 120 dollars. How much does each pack cost?,There are 6 packs of DVDs. Each pack costs the same amount. The total cost of all 6 packs is 120 dollars. This means that if we divide 120 dollars by 6 we will find out how much each pack costs. 120 divided by 6 is 20. Each pack costs 20 dollars. Therefore the answer (arabic numerals) is 20.
There were 106 dollars in Olivia's wallet. After she visited a supermarket and a showroom there were 26 dollars left. If she spent 49 dollars at the showroom How much did she spend at the supermarket?,Olivia started with 106 dollars in her wallet. She spent 49 dollars at the showroom. That means she had 57 dollars left. She spent 26 dollars at the supermarket. That means she had 31 dollars left. So she spent 31 dollars at the supermarket. Therefore the answer (arabic numerals) is 31.
Paul got a box of 440 crayons for his birthday. During the school year he gave 111 crayons to his friends while he lost 106 crayons. How many crayons did he have left?,Paul got a box of 440 crayons for his birthday. That means he started with 440 crayons. During the school year he gave 111 crayons to his friends. That means he now has 111 less crayons. So 440 - 111 = 329. While he lost 106 crayons. That means he now has 106 less crayons. So 329 - 106 = 223. So he has 223 crayons left. Therefore the answer (arabic numerals) is 223.
Each basket of peaches has 19 red peaches and 4 green peaches. If there are 15 such baskets How many peaches are in the baskets altogether?,There are 15 baskets. Each basket has 19 red peaches and 4 green peaches. So in total there are 15 x 19 = 285 red peaches and 15 x 4 = 60 green peaches. Therefore in total there are 285 + 60 = 345 peaches in the baskets altogether. Therefore the answer (arabic numerals) is 345.
A grocery store had 72 bottles of regular soda 32 bottles of diet soda and 78 apples. How many more bottles than apple did they have?,There are 72 + 32 = 104 bottles in total. There are 78 apples. So there are 104 - 78 = 26 more bottles than apples. Therefore the answer (arabic numerals) is 26.
Because of the decision Sofia asked the students to suggest specific types of food. If 269 students suggested adding bacon 330 suggested adding mashed potatoes to the menu and 76 suggested adding tomatoes How many more students suggested mashed potatoes than those that suggested bacon?,There are 269 students who suggested adding bacon. There are 330 students who suggested adding mashed potatoes. There are 76 students who suggested adding tomatoes. We want to know how many more students suggested mashed potatoes than those that suggested bacon. There are 330 students who suggested adding mashed potatoes. There are 269 students who suggested adding bacon. There are 61 more students who suggested adding mashed potatoes than those that suggested bacon. Therefore the answer (arabic numerals) is 61.
They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,There are 12 sets of tables and each set has 14 chairs. That means we have 12 * 14 = 168 chairs so far. There are also 6 chairs extra. That means we have 168 + 6 = 174 chairs in total. Therefore the answer (arabic numerals) is 174.
Matthew had some crackers. If Matthew gave 2 crackers to each of his 11 friends How many crackers did Matthew have?,Matthew had some crackers. That means that he had at least one cracker. If Matthew gave 2 crackers to each of his 11 friends that means that he gave out 22 crackers total. That also means that he had to have at least 22 crackers to begin with. So we know that Matthew had at least 22 crackers. Therefore the answer (arabic numerals) is 22.
Baker's friend bought 137 cakes from him. If he had made 169 cakes initially How many cakes would baker still have?,Baker's friend bought 137 cakes from him. That means that 137 cakes have been taken away from the original number of cakes. So if we start with 169 cakes and subtract 137 cakes we are left with 169 - 137 = 32 That means that the baker would still have 32 cakes left. Therefore the answer (arabic numerals) is 32.
Allan brought 6 balloons and Jake brought 3 balloons to the park. Jake then bought 4 more balloons at the park. How many more balloons did Jake have than Allan in the park?,Allan has 6 balloons.Jake has 3 balloons.Jake buys 4 more balloons.Now Jake has 7 balloons and Allan has 6 balloons. Jake has 1 more balloon than Allan in the park. Therefore the answer (arabic numerals) is 1.
Jessica cut some roses from her flower garden to put in her vase. There are now 19 roses in the vase. If there were 3 roses in the vase initially How many roses did she cut?,There were 3 roses in the vase initially. She cut some roses from her flower garden. Now there are 19 roses in the vase. We want to know how many roses she cut. 3 + ? = 19We can solve this using algebra. 3 + x = 19x = 16She cut 16 roses from her flower garden. Therefore the answer (arabic numerals) is 16.
There are 384 oranges and 192 bananas in Philip's collection. If the bananas are organized into 345 groups and oranges are organized into 16 groups How big is each group of oranges?,There are 384 oranges and 192 bananas. That means there are 192 groups of 2 bananas. That means there are 96 groups of 4 bananas. That means there are 48 groups of 8 bananas. That means there are 16 groups of 24 bananas. That means there are 16 groups of oranges. That means each group of oranges has 24 oranges. Therefore the answer (arabic numerals) is 24.
Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,There are 324 students who suggested adding mashed potatoes. There are 374 students who suggested adding bacon. There are 128 students who suggested adding tomatoes. There are a total of 324 + 374 + 128 = 826 students who participated in the suggestion of new food items. Therefore the answer (arabic numerals) is 826.
Matthew had 14 crackers and 21 cakes. If Matthew gave equal numbers of crackers and cakes to his 7 friends How many crackers and cakes did each person eat?,First we need to figure out how many crackers and cakes Matthew has in total. We know that he has 14 crackers and 21 cakes so we can just add those two numbers together to get 35. Next we need to figure out how many crackers and cakes each person would get if Matthew gave them out equally. Since there are 7 friends each person would get 5 crackers and 5 cakes. So in total each person would eat 5 crackers and 5 cakes. Therefore the answer (arabic numerals) is: 5 crackers and 5 cakes.
A mailman has to give 38 pieces of junk mail to each of the 78 blocks. If there are 19 houses on a block How many pieces of junk mail should he give each house?,There are 78 blocks. Each block has 19 houses. There are 38 pieces of junk mail for each block. So each house should get $$\frac{38}{19} = 2$$pieces of junk mail. Therefore the answer (arabic numerals) is 2.
Jake brought 6 balloons to the park. If Jake brought 4 more balloons than the number of balloons that Allan brought How many balloons did Allan bring to the park?,Jake brought 6 balloons to the park. That means Allan brought 2 balloons to the park. Therefore the answer (arabic numerals) is 2.
There are a total of 16 peaches in a basket. If there are 13 red peaches and some more green peaches in the basket. How many green peaches are in the basket?,There are 16 peaches in the basket. 13 of those peaches are red. That means that 3 of those peaches are green. Therefore the answer (arabic numerals) is 3.
Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,Baker made some cakes. This is a given. He sold 145 of them. This means that he had more than 145 cakes to begin with. If he still has 72 cakes left This means that he has a total of 217 cakes. How many cakes did baker make?This means that the baker made 217 cakes. Therefore the answer (arabic numerals) is 217.
Ed had 6 more marbles than Doug. Doug lost 7 of his marbles at the playground. If Ed had 22 marbles How many marbles does Doug have now?,Ed had 6 more marbles than Doug. That means Doug had 22 - 6 = 16 marbles. Doug lost 7 of his marbles at the playground. That means Doug has 16 - 7 = 9 marbles now. Therefore the answer (arabic numerals) is 9.
He then went to see the oranges being harvested. He found out that they harvest 67 sacks per day and that each sack containes 12 oranges. How many oranges are harvested if they harvest a total of 35 sacks of oranges?,He found out that they harvest 67 sacks per day.That means that in total they harvest 67 x 12 = 804 oranges per day. Now if they harvest a total of 35 sacks of oranges that means that they would harvest 35 x 12 = 420 oranges. Therefore the answer (arabic numerals) is 420.
A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,There are 31 chapters in the book. Each chapter has 61 pages. To find the total number of pages in the book we need to multiply 61 by 31. 61 x 31 = 1891The book has 1891 pages. Therefore the answer (arabic numerals) is 1891.
Every day Ryan spends 5 hours on learning english and 4 hours on learning chinese. If he learns for 6 days How many hours does he spend on learning chinese in all?,On the first day Ryan spends 5 hours on learning English and 4 hours on learning Chinese. On the second day Ryan spends 5 hours on learning English and 4 hours on learning Chinese. On the third day Ryan spends 5 hours on learning English and 4 hours on learning Chinese. On the fourth day Ryan spends 5 hours on learning English and 4 hours on learning Chinese. On the fifth day Ryan spends 5 hours on learning English and 4 hours on learning Chinese. On the sixth day Ryan spends 5 hours on learning English and 4 hours on learning Chinese.  Therefore the answer (arabic numerals) is 24
Jake has 13 fewer peaches and 3 more apples than Steven. Steven has 9 peaches and 8 apples. How many apples does Jake have?,Jake has 13 fewer peaches than Steven. That means Jake has 9 peaches. Steven has 8 apples. Jake has 3 more apples than Steven. That means Jake has 11 apples. Therefore the answer (arabic numerals) is 11.
26 children were riding on the bus. At the bus stop 38 more children got on the bus. How many children are on the bus now?,There were 26 children on the bus. 38 more children got on the bus. That means there are now 26 + 38 = 64 children on the bus. Therefore the answer (arabic numerals) is 64.
Julia played tag with 4 kids on wednesday. She had played with 6 kids on monday and 17 kids on tuesday. How many more kids did she play with on monday than on wednesday?,On Monday Julia played with 6 kids. On Tuesday Julia played with 17 kids. This means that she played with 11 more kids on Tuesday than on Monday. On Wednesday Julia played with 4 kids. This means that she played with 7 fewer kids on Wednesday than on Tuesday. Now we can see that Julia played with 2 more kids on Monday than on Wednesday. Therefore the answer (arabic numerals) is 2.
Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu. How many students suggested bacon?,There are 310 students in total. 185 students suggested adding mashed potatoes. This means that 310-185=125 students suggested adding bacon. Therefore the answer (arabic numerals) is 125.
Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,Paco had 17 cookies. He ate 14 cookies. He gave 13 cookies to his friend. We want to know how many more cookies Paco ate than he gave to his friend. Paco ate 14 cookies. He gave 13 cookies to his friend. Paco ate 1 more cookie than he gave to his friend. Therefore the answer (arabic numerals) is 1.
Bryan took a look at his books and magazines. If he has 27 books and 80 magazines in each of his 23 bookshelves How many books does he have in total?,Bryan has 27 books and 80 magazines in each of his 23 bookshelves. We want to know how many books he has in total. We can find the total number of books by multiplying 27 by 23. 27 times 23 equals 621. Therefore Bryan has 621 books in total. Therefore the answer (arabic numerals) is 621.
Jack received 4 emails in the morning and some more in the afternoon. If he received a total of 5 emails in the day How many emails did Jack receive in the afternoon?,Jack received 4 emails in the morning. That means he received some more in the afternoon which would make the total for the day 5. So if Jack received a total of 5 emails in the day he received 1 email in the afternoon. Therefore the answer (arabic numerals) is 1.
