Fred has 709 green balloons  he gave Sandy 221 of the balloons . How many green balloons does he now have ?,Fred has 709 green balloons. He gave Sandy 221 of the balloons. That means he has 709 - 221 = 488 green balloons left. Therefore the answer (arabic numerals) is 488.
Jason grew 37 watermelons and 30 pumpkins . Sandy grew 11 watermelons . How many watermelons did they grow in total ?,Jason grew 37 watermelons and 30 pumpkins. Sandy grew 11 watermelons. How many watermelons did they grow in total? 37 + 11 = 48 Therefore the answer (arabic numerals) is 48.
A tailor cut 0.75 inch off a skirt and 0.5 inch off a pair of pants . How much more did the tailor cut off the skirt than the pants ?,The tailor cut 0.75 inch off the skirt. The tailor cut 0.5 inch off the pants. We want to know how much more the tailor cut off the skirt than the pants. 0.75 - 0.5 = 0.25 The tailor cut 0.25 inch more off the skirt than the pants. Therefore the answer (arabic numerals) is 0.25.
Kevin bought 2 watermelons . The first watermelon was 9.91 pounds  and the second watermelon was 4.11 pounds . How many pounds of watermelon did Kevin buy ?,Kevin bought 2 watermelons. The first watermelon was 9.91 pounds. The second watermelon was 4.11 pounds. To find the total pounds of watermelon that Kevin bought we need to add 9.91 + 4.11. 9.91 + 4.11 = 14.02 Kevin bought 14.02 pounds of watermelon. Therefore the answer (arabic numerals) is 14.02.
Jason has 43 blue and 16 red marbles . Tom has 24 blue marbles . How many blue marbles do they have in all ?,Jason has 43 blue marbles and 16 red marbles. Tom has 24 blue marbles. That means in total there are 43 + 24 = 67 blue marbles and 16 + 0 = 16 red marbles. Therefore the answer (arabic numerals) is 67.
There are 5 scissors and 3 pencils in the drawer . Jason placed 4 scissors in the drawer . How many scissors are now there in total ?,There are 5 scissors and 3 pencils in the drawer.Jason placed 4 scissors in the drawer.Now there are 9 scissors in the drawer. Therefore the answer (arabic numerals) is 9.
There are 107 walnut trees currently in the park . Park workers will plant 104 walnut trees today . How many walnut trees will the park have when the workers are finished ?,There are 107 walnut trees currently in the park. Park workers will plant 104 walnut trees today. That means that when the workers are finished there will be 107 + 104 = 211 walnut trees in the park. Therefore the answer (arabic numerals) is 211.
Dan found 56 seashells on the beach  he gave Jessica some of his seashells . He has 22 seashell . How many seashells did he give to Jessica ?,Dan found 56 seashells on the beach. He gave Jessica some of his seashells. How many seashells did he give to Jessica?We can solve this problem by using subtraction. Dan found 56 seashells on the beach. He gave Jessica some of his seashells. How many seashells did he give to Jessica?We can solve this problem by using subtraction. 56 - 22 = 34Dan gave Jessica 34 seashells. Therefore the answer (arabic numerals) is 34.
Joan found 79 seashells on the beach  she gave Mike 63 of the seashells . How many seashells does she now have ?,Joan found 79 seashells on the beach. She gave Mike 63 of the seashells. That means she gave away 63 and she's left with 79 - 63 which is 16. Therefore the answer (arabic numerals) is 16.
Karen added 0.25 cup of walnuts to a batch of trail mix . Later  she added 0.25 cup of almonds . How many cups of nuts did Karen put in the trail mix in all ?,Karen added 0.25 cup of walnuts to a batch of trail mix. This means that before she added the walnuts there were no walnuts in the trail mix. Later she added 0.25 cup of almonds. This means that before she added the almonds there were no almonds in the trail mix. Now let's think about what we know. We know that Karen added 0.25 cup of walnuts and 0.25 cup of almonds to the trail mix. This means that in total she added 0.5 cup of nuts to the Therefore the answer (arabic numerals) is: 0.5
Alec and his roommates ate 3.25 pints of ice cream on Friday night and 0.25 pint of ice cream on Saturday night . How many pints did they eat in all ?,On Friday night Alec and his roommates ate 3.25 pints of ice cream. So we can write: 3.25 pints (Friday night)On Saturday night they ate 0.25 pint of ice cream. So we can write: 0.25 pints (Saturday night)To find the total number of pints they ate we need to add 3.25 and 0.25. 3.25 + 0.25 = 3.5 pintsSo they ate a total of 3.5 pints of ice Therefore the answer (arabic numerals) is: 3.5
Joan grew 8 watermelons and 4 turnips . Tom grew 9 watermelons . How many watermelons did they grow in total ?,Joan grew 8 watermelons and 4 turnips. Tom grew 9 watermelons. How many watermelons did they grow in total?The answer is 8 + 9 = 17. Therefore the answer (arabic numerals) is:17
Melanie picked 7 plums and 4 oranges from the orchard . She gave 3 plums to Sam . How many plums does she have now ?,First Melanie picked 7 plums and 4 oranges from the orchard. Then she gave 3 plums to Sam. That means she has 7 - 3 = 4 plums now. Therefore the answer (arabic numerals) is 4.
Dan has 64 violet marbles  he gave Mary 14 of the marbles . How many violet marbles does he now have ?,Dan has 64 violet marbles. He gave Mary 14 of the marbles. That means he gave away 14 marbles so he must have 50 marbles left. Therefore the answer (arabic numerals) is 50.
Sam has 16 blue and 25 green balloons . Alyssa has 21 blue balloons . How many blue balloons do they have in all ?,Step 1: How many blue balloons does Sam have?Step 2: How many blue balloons does Alyssa have?Step 3: How many blue balloons do they have in all?Step 1: Sam has 16 blue balloons.Step 2: Alyssa has 21 blue balloons.Step 3: They have 37 blue balloons in all. Therefore the answer (arabic numerals) is 37.
Sally had 27 Pokemon cards . Dan gave her 41 new Pokemon cards . Sally bought 20 Pokemon cards . How many Pokemon cards does Sally have now ?,Sally had 27 Pokemon cards. Dan gave her 41 new Pokemon cards. That means Sally has 27 + 41 = 68 Pokemon cards. Sally bought 20 Pokemon cards. That means Sally has 68 + 20 = 88 Pokemon cards. Therefore the answer (arabic numerals) is 88.
There are 3 short trees and 6 tall trees currently in the park . Park workers will plant 9 short trees today . How many short trees will the park have when the workers are finished ?,There are 3 short trees and 6 tall trees currently in the park. Park workers will plant 9 short trees today. That means that when the workers are finished there will be a total of 12 short trees in the park. Therefore the answer (arabic numerals) is 12.
Fred has 10 red balloons  Sam has 46 red balloons  and Dan has 16 red balloons . The balloons cost 10 dollars . How many red balloons do they have in all ?,Fred has 10 red balloons.Sam has 46 red balloons.Dan has 16 red balloons.This means that they have a total of 10 + 46 + 16 = 72 red balloons. Therefore the answer (arabic numerals) is 72.
Shannon and her family use up a lot of strawberry and blueberry jelly  since they eat toast every morning . At the moment  they have a combined total of 6310 grams of jelly . If they have 4518 grams of blueberry jelly  how many grams of strawberry jelly do they have ?,Shannon and her family eat toast every morning. They have a combined total of 6310 grams of jelly. If they have 4518 grams of blueberry jelly how many grams of strawberry jelly do they have? We can solve this problem by using a proportion. We know that they have a combined total of 6310 grams of jelly. We also know that they have 4518 grams of blueberry jelly. We want to find out how many grams of strawberry jelly they have. We can set up a proportion using the information that we have Therefore the answer (arabic numerals) is 1792
There are 7.75 gallons of water in Becky 's fish tank . If Becky adds 7 gallons more  how many gallons will there be in all ?,There are 7.75 gallons of water in Becky's fish tank. We are told that Becky adds 7 gallons more. This means that there are now 7 + 7.75 = 14.75 gallons of water in Becky's fish tank. Therefore the answer (arabic numerals) is 14.75.
Joan 's cat had 8 kittens . She gave 2 to her friends . How many kittens does she have now ?,Joan's cat had 8 kittens. She gave 2 to her friends. So now she has 8-2=6 kittens. Therefore the answer (arabic numerals) is 6.
Mary is baking a cake . The recipe wants 8 cups of flour . She already put in 2 cups . How many cups does she need to add ?,Mary is baking a cake. The recipe wants 8 cups of flour. She already put in 2 cups. That means she needs to add 6 more cups of flour. Therefore the answer (arabic numerals) is 6.
Jason went to 11 football games this month . He went to 17 games last month  and plans to go to 16 games next month . How many games will he attend in all ?,In one month Jason attends 11 + 17 = 28 games. In two months Jason attends 28 + 16 = 44 games. Therefore the answer (arabic numerals) is 44.
Tim has 22 books . Mike has 20 books . How many books do they have together ?,Step 1: How many books does each person have?Tim has 22 books and Mike has 20 books.Step 2: How many books are there in total?There are 22 + 20 = 42 books in total. Therefore the answer (arabic numerals) is 42.
There were 73 bales of hay in the barn . Jason stacked bales in the barn today . There are now 96 bales of hay in the barn . How many bales did he store in the barn ?,There were 73 bales of hay in the barn. Jason stacked bales in the barn today. That means that there are now more bales of hay in the barn than there were before. So we can say that:There are now 96 bales of hay in the barn. How many bales did he store in the barn?He stored 23 bales in the barn. Therefore the answer (arabic numerals) is 23.
It rained 0.2 inches on Saturday and 0.4 inches on Sunday . How much did it rain on Saturday and Sunday combined ?,The first thing we need to do is add the two numbers together. 0.2 + 0.4 = 0.6This means that it rained a total of 0.6 inches on Saturday and Sunday combined. Therefore the answer (arabic numerals) is: 0.6
A restaurant served 5 cakes during lunch and 6 during dinner today . The restaurant served 3 cakes yesterday . How many cakes were served in total ?,The restaurant served 5 cakes during lunch and 6 during dinner today. That means they served a total of 11 cakes today. The restaurant served 3 cakes yesterday. That means they served a total of 14 cakes in total. Therefore the answer (arabic numerals) is:14
Sally has 9 orange balloons and 4 blue balloons . She lost 2 of the orange balloons . How many orange balloons does Sally have now ?,Sally has 9 orange balloons and 4 blue balloons.She lost 2 of the orange balloons.That means Sally has 9 - 2 = 7 orange balloons now. Therefore the answer (arabic numerals) is 7.
Dan had 7 potatoes and 4 cantelopes in the garden . The rabbits ate 4 of the potatoes . How many potatoes does Dan now have ?,Dan had 7 potatoes and 4 cantaloupes in the garden. The rabbits ate 4 of the potatoes. That means that Dan now has 3 potatoes. Therefore the answer (arabic numerals) is 3.
There are 4 walnut trees currently in the park . Park workers will plant 6 walnut trees today . How many walnut trees will the park have when the workers are finished ?,There are 4 walnut trees currently in the park. Park workers will plant 6 walnut trees today. This means that when the workers are finished there will be a total of 10 walnut trees in the park. Therefore the answer (arabic numerals) is 10.
Sara has 31 red and 15 green balloons . Sandy has 24 red balloons . How many red balloons do they have in total ?,Sara has 31 red balloons and 15 green balloons. Sandy has 24 red balloons. To find out how many red balloons they have in total we need to add 31 and 24. 31 + 24 = 55 Therefore they have 55 red balloons in total. Therefore the answer (arabic numerals) is: 55
A car company produced 3884 cars in North America and 2871 cars in Europe . How many cars is that in all ?,In North America the company produced 3884 cars. In Europe the company produced 2871 cars. In order to find out how many cars the company produced in all we need to add the number of cars produced in North America to the number of cars produced in Europe. 3884 + 2871 = 6755The company produced 6755 cars in all. Therefore the answer (arabic numerals) is: 6755
An oil pipe in the sea broke . Before engineers started to fix the pipe  2475 gallons of oil leaked into the water . A total of 6206 gallons of oil leaked before the pipe was fixed . How many gallons of oil leaked while the engineers were fixing the pipe ?,We are given that 2475 gallons of oil leaked into the water before engineers started to fix the pipe. We are also given that a total of 6206 gallons of oil leaked before the pipe was fixed. We want to know how many gallons of oil leaked while the engineers were fixing the pipe. We can set up the equation: 2475 + x = 6206x = 37313731 gallons of oil leaked while the engineers were fixing the pipe. Therefore the answer (arabic numerals) is 3731.
Sara had 24 peaches and 37 pears at her fruit dish . She went to the orchard and picked peaches . There are now 61 peaches . how many did she pick ?,Sara had 24 peaches and 37 pears at her fruit dish.She went to the orchard and picked peaches.That means she picked some number of peaches which we'll call "x." So we have:x + 24 = 61That's all the information we have so we can solve for x:x + 24 = 61x = 37That means she picked 37 peaches. Therefore the answer (arabic numerals) is 37.
Gordon bought 3.42 pounds of fruit for a class party . The class ate 2.2 pounds of the fruit . How much fruit is ?,Gordon bought 3.42 pounds of fruit. The class ate 2.2 pounds of the fruit. That means that there is 3.42 - 2.2 = 1.22 pounds of fruit left. Therefore the answer (arabic numerals) is 1.22.
Pamela bought 9.8 ounces of sugar  and she spilled 5.2 ounces of it on the floor . How much is ?,First we need to find out how many ounces are in 9.8 ounces. We can do this by converting 9.8 ounces into a larger unit such as pounds. There are 16 ounces in a pound so 9.8 ounces is equal to 9.8/16 pounds. Next we need to find out how many ounces are in 5.2 ounces. We can do this by converting 5.2 ounces into a larger unit such as pounds. There are 16 ounces in a pound so 5.2 ounces is equal to 5.2/16 Therefore the answer (arabic numerals) is 4.6
Dan picked 9 limes and gave Sara 4 of the limes . How many limes does Dan have now ?,Dan picked 9 limes. Then he gave Sara 4 of the limes. That means he has 9 - 4 = 5 limes left. Therefore the answer (arabic numerals) is 5.
There were 6 roses in the vase . Mary cut some roses from her flower garden . There are now 16 roses in the vase . How many roses did she cut ?,There were 6 roses in the vase. Mary cut some roses from her flower garden. There are now 16 roses in the vase. So we know that Mary added 10 roses to the vase making the total 16. Therefore the answer (arabic numerals) is 10.
Joan spent $ 15 on shorts and $ 14.82 on a jacket  and $ 12.51 on a shirt . She went to 3 shops . In total  how much money did Joan spend on clothing ?,Joan spent $15 on shorts. Joan spent $14.82 on a jacket. Joan spent $12.51 on a shirt. In total Joan spent $42.33 on clothing. Therefore the answer (arabic numerals) is 42.33.
Sally had 13 peaches at her roadside fruit dish . She went to the orchard and picked peaches to stock up . There are now 55 peaches . how many did she pick ?,Sally had 13 peaches at her roadside fruit dish. That means she started with 13. She went to the orchard and picked peaches to stock up. That means she added some more. There are now 55 peaches. That means the final total is 55. To find out how many she picked we need to take away the original 13 from the final total of 55. 55 - 13 = 42 Therefore the answer (arabic numerals) is 42.
Alyssa loves eating fruits . Alyssa paid $ 12.08 for grapes  and $ 9.85 for cherries . In total  how much money did Alyssa spend ?,Alyssa loves eating fruits. This is a statement not a question.Alyssa paid $12.08 for grapes and $9.85 for cherries. This is a statement not a question.In total how much money did Alyssa spend? This is the question.Alyssa spent $12.08 on grapes and $9.85 on cherries so she spent a total of $21.93. Therefore the answer (arabic numerals) is 21.93.
Last week Tim had 12 dollars and Keith had 36 dollars . Tim washed cars over the weekend and now has 75 dollars . How much money did Tim make washing cars ?,We know that Tim started with $12 and Keith had $36. We also know that after Tim washed cars he had $75. We want to find out how much money Tim made so we need to find out the difference in money between when he started and when he finished. The difference between $12 and $75 is $63. This means that Tim made $63 from washing cars. Therefore the answer (arabic numerals) is 63.
Sara has 3 green and 5 red marbles . Tom has 4 green marbles . How many green marbles do they have in total ?,Sara has 3 green and 5 red marbles. Tom has 4 green marbles. How many green marbles do they have in total?3 + 4 = 7 Therefore the answer (arabic numerals) is 7.
There are 34 dogwood trees currently in the park . Park workers will plant 49 dogwood trees today . How many dogwood trees will the park have when the workers are finished ?,There are 34 dogwood trees currently in the park. Park workers will plant 49 dogwood trees today. How many dogwood trees will the park have when the workers are finished?The park will have 83 dogwood trees when the workers are finished. Therefore the answer (arabic numerals) is 83.
Joan found 6 seashells and Jessica found 8 seashells on the beach . How many seashells did they find together ?,Joan found 6 seashells. That means there are now 6 seashells that weren't there before. Jessica found 8 seashells. That means there are now 8 more seashells that weren't there before. So in total they found 14 seashells. Therefore the answer (arabic numerals) is 14.
Sally grew 113 turnips and 118 pumpkins . Mary grew 129 turnips . How many turnips did they grow in total ?,First we need to find out how many turnips Sally and Mary grew in total. To do this we need to add up the number of turnips that Sally grew and the number of turnips that Mary grew. Sally grew 113 turnips and Mary grew 129 turnips. 113 + 129 = 242Therefore Sally and Mary grew 242 turnips in total. Therefore the answer (arabic numerals) is 242.
Sara picked 6 pears and Tim picked 5 pears from the pear tree . How many pears were picked in total ?,Sara picked 6 pears. That means there are now 6 fewer pears on the tree. Tim picked 5 pears. That means there are now 11 pears that have been picked in total. Therefore the answer (arabic numerals) is 11.
Joan has 40 blue balloons Melanie has 41 blue balloons . How many blue balloons do they have in total ?,Joan has 40 blue balloons. Melanie has 41 blue balloons. That means they have a total of 81 blue balloons. Therefore the answer (arabic numerals) is 81.
Sally grew 6 carrots . Fred grew 4 carrots . How many carrots did they grow in all ?,Sally grew 6 carrots. Fred grew 4 carrots. How many carrots did they grow in all?Sally grew 6 carrots. Fred grew 4 carrots. They grew 10 carrots in all. Therefore the answer (arabic numerals) is 10.
There are 41 crayons and 26 pencils in the drawer . Sam placed 12 crayons in the drawer . How many crayons are now there in total ?,There are 41 crayons in the drawer. Sam placed 12 crayons in the drawer. How many crayons are now there in total?There are now 41 + 12 = 53 crayons in the drawer. Therefore the answer (arabic numerals) is 53.
Nancy grew 6 potatoes . Sandy grew 7 potatoes . How many potatoes did they grow in total ?,Nancy grew 6 potatoes. That means Nancy has 6 potatoes. Sandy grew 7 potatoes. That means Sandy has 7 potatoes. Nancy has 6 potatoes and Sandy has 7 potatoes. That means they have a total of 6 + 7 = 13 potatoes. Therefore the answer (arabic numerals) is 13.
There is 0.16666666666666666 cup of oil in Scarlett 's measuring cup . If Scarlett adds 0.6666666666666666 cup more  how much oil will be in the measuring cup ?,There is currently 0.16666666666666666 cups of oil in the measuring cup. If Scarlett adds 0.6666666666666666 more cups that means she is adding (0.6666666666666666 + 0.16666666666666666) cups of oil which equals 0.8333333333333334 cups of oil. Therefore the answer (arabic numerals) is 0.8333333333333334 cups of oil.
There are 34 pencils and 49 crayons in the drawer . Dan took 22 pencils from the drawer . How many pencils are now in the drawer ?,There are 34 pencils and 49 crayons in the drawer. Dan took 22 pencils from the drawer. How many pencils are now in the drawer?There are now 12 pencils in the drawer. Therefore the answer (arabic numerals) is 12.
Each year  salmon travel upstream  going from the ocean to the rivers where they were born . This year  712261 male and 259378 female salmon returned to their rivers . How many salmon made the trip ?,Each year salmon travel upstream. This year 712261 male and 259378 female salmon returned to their rivers.So we have 712261 + 259378 = 971639 salmon that made the trip. Therefore the answer (arabic numerals) is 971639.
There are 9 crayons in the drawer . Benny placed 3 crayons in the drawer . How many crayons are now there in total ?,There are 9 crayons in the drawer.Benny placed 3 crayons in the drawer.How many crayons are now there in total?There are 9 + 3 = 12 crayons in the drawer in total. Therefore the answer (arabic numerals) is 12.
A ship full of grain crashes into a coral reef . By the time the ship is fixed  49952 tons of grain have spilled into the water . Only 918 tons of grain remain onboard . How many tons of grain did the ship originally contain ?,The ship originally contained 49952 + 918 = 50870 tons of grain. Therefore the answer (arabic numerals) is 50870.
A cell phone company has a total of 7422 customers across the world . If 723 of its customers live in the United States  how many of its customers live in other countries ?,There are a total of 7422 customers across the world. We know that 723 of those customers live in the United States. That means that the remaining customers live in other countries. Therefore the number of customers who live in other countries is 7422 - 723 = 6699. Therefore the answer (arabic numerals) is 6699.
Jason went to the mall on Saturday to buy clothes . He spent $ 14.28 on shorts and $ 4.74 on a jacket . In total  how much money did Jason spend on clothing ?,Jason went to the mall on Saturday to buy clothes. He spent $14.28 on shorts and $4.74 on a jacket. In total how much money did Jason spend on clothing?Jason spent $19.02 on clothing. Therefore the answer (arabic numerals) is 19.02.
Sam grew 4 watermelons  but the rabbits ate 3 watermelons . How many watermelons does Sam have ?,Sam grew 4 watermelons. The rabbits ate 3 watermelons. This means that Sam had 4 watermelons and then 3 of them were eaten by rabbits. So now Sam has 1 watermelon. Therefore the answer (arabic numerals) is 1.
Tom has 9 yellow balloons Sara has 8 yellow balloons . How many yellow balloons do they have in total ?,Tom has 9 yellow balloons and Sara has 8 yellow balloons. So we can say that Tom has 9 more yellow balloons than Sara. Another way to think about it is that Tom has 9 yellow balloons and Sara has 8 yellow balloons so they have a total of 9 + 8 = 17 yellow balloons. Therefore the answer (arabic numerals) is 17.
Benny picked 2 apples and Dan picked 9 apples from the apple tree . How many apples were picked in total ?,Benny picked 2 apples. That means there are 2 apples less in the tree. Dan picked 9 apples. That means there are 9 apples less in the tree. In total there are 11 apples less in the tree. Therefore the answer (arabic numerals) is 11.
Last Saturday  Spencer walked all over town running errands . First  he walked 0.3 mile from his house to the library and 0.1 mile from the library to the post office . Then he walked 0.4 mile from the post office back home . How many miles did Spencer walk in all ?,Spencer walked 0.3 miles from his house to the library. Then he walked 0.1 miles from the library to the post office. Then he walked 0.4 miles from the post office back home. In total Spencer walked 0.8 miles. Therefore the answer (arabic numerals) is 0.8.
After paying 6 dollars for the pie  Mary has 52 dollars  her friend has 43 dollars . How much money did she have before buying the pie ?,Mary has 52 dollars. She spends 6 dollars on the pie. That means she had 58 dollars before buying the pie. Therefore the answer (arabic numerals) is 58.
Sara grew 43 pumpkins  but the rabbits ate 23 pumpkins . How many pumpkins does Sara have ?,Sara grew 43 pumpkins.The rabbits ate 23 pumpkins.That means that Sara had 43 pumpkins and then 23 were taken away. So Sara has 43 - 23 which is 20 pumpkins left. Therefore the answer (arabic numerals) is 20.
Jessica is baking a cake . The recipe calls for 8 cups of flour and 2 cups of sugar . She already put in 4 cups of flour . How many cups of flour does she need to add ?,Jessica is baking a cake. The recipe calls for 8 cups of flour and 2 cups of sugar. She already put in 4 cups of flour. That means she needs to add 4 more cups of flour to the recipe. Therefore the answer (arabic numerals) is 4.
Tom purchased a football game for $ 14.02  a strategy game for $ 9.46  and a Batman game for $ 12.04 . How much did Tom spend on video games ?,Tom purchased a football game for $14.02. Tom purchased a strategy game for $9.46. Tom purchased a Batman game for $12.04. Tom spent $35.52 on video games. Therefore the answer (arabic numerals) is 35.52.
Jessica spent $ 10.22 on a cat toy  and a cage cost her $ 11.73 . What was the total cost of Jessica 's purchases ?,First we need to find out how much money Jessica spent on the cat toy. We know that she spent $10.22 on the cat toy so we can just write that down. Next we need to find out how much money Jessica spent on the cage. We know that she spent $11.73 on the cage so we can just write that down. Now we need to add up the two amounts to find out the total cost of Jessica's purchases. $10.22 + $11.73 = $21.95 Therefore the answer (arabic numerals) is $21.95.
Tori was 4.4 feet tall . Then she grew 2.86 feet taller . How tall is Tori now ?,Tori was 4.4 feet tall. Then she grew 2.86 feet taller. Now she is 4.4 + 2.86 = 7.26 feet tall. Therefore the answer (arabic numerals) is 7.26.
Melanie grew 139 turnips . Benny grew 113 turnips . How many turnips did they grow in all ?,Step 1: How many turnips did Melanie grow? Step 2: How many turnips did Benny grow? Step 3: How many turnips did they grow in all? Step 1: Melanie grew 139 turnips. Step 2: Benny grew 113 turnips. Step 3: They grew in all 252 turnips. Therefore the answer (arabic numerals) is 252.
There are 9 pencils and 4 rulers in the drawer . Sally took 4 pencils out of the drawer . How many pencils are there now ?,There are 9 pencils and 4 rulers in the drawer.Sally took 4 pencils out of the drawer.That means that there are now 9-4=5 pencils in the drawer. Therefore the answer (arabic numerals) is 5.
Keith grew 29 cantelopes  Fred grew 16 cantelopes  and Jason grew 20 cantelopes . How many cantelopes did they grow in total ?,Keith grew 29 cantaloupes. Fred grew 16 cantaloupes. Jason grew 20 cantaloupes. To find the total number of cantaloupes we need to add up all of the cantaloupes that each person grew. 29 + 16 + 20 = 65 Therefore the answer (arabic numerals) is 65.
Fred has 5 baseball cards . Melanie bought 3 of Fred 's baseball cards . How many baseball cards does Fred have now ?,Fred has 5 baseball cards. Melanie buys 3 of Fred's baseball cards. That means that Melanie has 3 baseball cards and Fred has 2 baseball cards. Therefore the answer (arabic numerals) is 2.
Melanie had 7 dimes in her bank . Her dad gave her 8 dimes and her mother gave her 4 dimes . How many dimes does Melanie have now ?,Melanie had 7 dimes in her bank. Her dad gave her 8 dimes. Her mother gave her 4 dimes. So Melanie has 7 + 8 + 4 = 19 dimes now. Therefore the answer (arabic numerals) is 19.
Jason has 7 violet balloons and 4 red balloons . He lost 3 of the violet balloons . How many violet balloons does Jason have now ?,Jason has 7 violet balloons and 4 red balloons.He lost 3 of the violet balloons.That means he now has 7 - 3 = 4 violet balloons. Therefore the answer (arabic numerals) is 4.
