Jason went to the mall on Saturday to buy clothes. He spent $14.28 on shorts and $4.74 on a jacket. In total how much money did Jason spend on clothing?,Jason went to the mall on Saturday to buy clothes. He spent $14.28 on shorts and $4.74 on a jacket. In total how much money did Jason spend on clothing?Jason spent $19.02 on clothing. Therefore the answer (arabic numerals) is 19.02.
Betty bought 88 pink flower stones and wanted to make 8 bracelets out of these stones. How many pink flower stones will each bracelet have if she used the same number of stones in each bracelet?,There are a total of 88 pink flower stones. Betty wants to make 8 bracelets. That means she wants to divide the 88 pink flower stones into 8 even groups. Each bracelet will have 11 pink flower stones.  Therefore the answer (arabic numerals) is 11.
Elise had $8. Then she saved $13 from her allowance and spent $2 on a comic book and $18 on a puzzle. How much money does Elise have left?,Elise had $8. Then she saved $13 from her allowance. That means she now has $8 + $13 = $21. Then she spent $2 on a comic book. That means she now has $21 - $2 = $19. Then she spent $18 on a puzzle. That means she now has $19 - $18 = $1. Elise has $1 left. Therefore the answer (arabic numerals) is 1.
Sam found 35 seashells on the beach he gave Joan 18 of the seashells. How many seashells does he now have ?,Sam found 35 seashells on the beach. He gave Joan 18 of the seashells. This means that he gave away 18 seashells and he is left with 35 - 18 = 17 seashells. Therefore the answer (arabic numerals) is 17.
A bathing suit manufacturer has a supply of 14797 bathing suits for men. In addition it has 4969 bathing suits for women. How many bathing suits are available overall?,The manufacturer has a supply of 14797 bathing suits for men. In addition it has 4969 bathing suits for women. To find the total number of bathing suits available we need to add 14797 and 4969. 14797 + 4969 = 19766 Therefore the manufacturer has a total of 19766 bathing suits available. Therefore the answer (arabic numerals) is:19766
Kelly has 121 Nintendo games. How many does Kelly need to give away so that Kelly will have 22 games left?,Kelly has 121 games. Kelly wants to have 22 games left. That means Kelly wants to give away 121 - 22 = 99 games. Therefore the answer (arabic numerals) is 99. The answer (words) is ninety-nine.
Lewis saved checking on the grapevines for his last stop. He was told by one of the pickers that they fill 324 drums of grapes per day. How many drums of grapes would be filled in 9 days?,324 drums of grapes are filled in 1 day. Therefore in 9 days 324 * 9 = 2916 drums of grapes are filled. Therefore the answer (arabic numerals) is 2916.
The Spurs basketball team has 22 players. Each player has 11 basketballs. How many basketballs do they have in all?,There are 22 players. Each player has 11 basketballs. That means that in total there are 22 x 11 = 242 basketballs. Therefore the answer (arabic numerals) is 242.
There are 96 cupcakes for 8 children to share. How much will each person get if they share the cupcakes equally?,There are 96 cupcakes. We want to divide them into 8 even parts. That means that each person would get 12 cupcakes. Therefore the answer (arabic numerals) is 12. I hope this helps!
There are 34 dogwood trees currently in the park. Park workers will plant  49 more dogwood trees today. How many dogwood trees will the park have when the workers are finished ?,There are 34 dogwood trees currently in the park. This is the first part of the question and it's telling us that there are 34 dogwood trees in the park right now. Park workers will plant 49 more dogwood trees today. The next part of the question is telling us that the park workers will plant 49 more dogwood trees today. How many dogwood trees will the park have when the workers are finished ?And finally the question is asking us how many dogwood trees the park will have in total when the workers are finished planting Therefore the answer (arabic numerals) is 83.
A teacher has 344 pieces of candy. If there are 43 students and the candy is divided evenly How many pieces will each student get?,There are 344 pieces of candy. There are 43 students. That means that each student will get 8 pieces of candy. Therefore the answer (arabic numerals) is 8.
Mrs. Hilt measured the distance from her desk to the water fountain. It was 30 feet. How many feet will Mrs. Hilt walk on her trips to the fountain if she goes to the water fountain 4 times today?,Mrs. Hilt walks to the water fountain. This is 1 trip. Mrs. Hilt walks back to her desk. This is 2 trips. Mrs. Hilt walks to the water fountain again. This is 3 trips. Mrs. Hilt walks back to her desk. This is 4 trips. In total Mrs. Hilt will walk 120 feet. Therefore the answer (arabic numerals) is 120.
A DVD book holds 126 DVDs. There are 81 DVDs already in the book. How many more DVDs can be put in the book?,There are already 81 DVDs in the book. That means there are 45 DVDs that can still fit in the book. Therefore the answer (arabic numerals) is 45.
There are 7.75 gallons of water in Becky's fish tank. If Becky adds 7 gallons more how many gallons will there be in all?,We know that there are 7.75 gallons of water in Becky's fish tank. We know that Becky is adding 7 gallons more. To find out how many gallons there will be in all we need to add 7.75 gallons and 7 gallons. 7.75 + 7 = 14.75 Therefore the answer (arabic numerals) is 14.75 gallons.
There are 7 crayons in the drawer. Mary took 3 crayons out of the drawer. How many crayons are there now ?,There are 7 crayons in the drawer. Mary took 3 crayons out of the drawer. That means that there are now 3 less crayons in the drawer. So the answer is 4. Therefore the answer (arabic numerals) is 4.
Sally has 6 blue balloons. Fred has 3 times more  blue balloons than Sally. How many blue balloons does Fred have now ?,Sally has 6 blue balloons. Fred has 3 times more blue balloons than Sally. This means that if we take the number of blue balloons Sally has and multiply it by 3 we will get the number of blue balloons Fred has. 6 multiplied by 3 equals 18. Therefore Fred has 18 blue balloons. Therefore the answer (arabic numerals) is 18.
Alyssa loves eating fruits. Alyssa paid $12.08 for grapes and $9.85 for cherries. In total how much money did Alyssa spend?,Alyssa loves eating fruits. Alyssa paid $12.08 for grapes and $9.85 for cherries. In total how much money did Alyssa spend?Alyssa spent $12.08 on grapes and $9.85 on cherries so she spent a total of $21.93. Therefore the answer (arabic numerals) is:21.93
Sara has saved 9 dollars from washing cars.  How many dozen quarters does Sara have?,There are 4 quarters in a dollar so 9 dollars is 36 quarters. There are 12 quarters in a dozen so 36 quarters is 3 dozen. Therefore the answer (arabic numerals) is 3.
A restaurant served 5 cakes during lunch and 6 during dinner today. The restaurant served 3 cakes yesterday. How many cakes were served in total ?,The restaurant served 5 cakes during lunch and 6 during dinner today.That means they served a total of 11 cakes today. The restaurant served 3 cakes yesterday.That means they served a total of 14 cakes in total. Therefore the answer (arabic numerals) is 14.
Haley has 63 magazines in her cabinet. She plans to send it to the recycling office in their area. If she places it in boxes which can contain 9 magazines how many boxes will Hayley use?,Haley has 63 magazines. She plans to send it to the recycling office in their area. If she places it in boxes which can contain 9 magazines then she will use 7 boxes. Therefore the answer (arabic numerals) is 7.
Each bag contains 23 pounds of oranges. How many pounds of oranges are in 45 bags?,There are 23 pounds of oranges in 1 bag. There are 23 x 45 = 1035 pounds of oranges in 45 bags. Therefore the answer (arabic numerals) is 1035.
Ellen went to a garage sale to buy chairs. Each chair is 15 dollars. How much did Ellen spend for the 12 chairs she bought?,How much would one chair cost? 15 dollars. How much would two chairs cost? 30 dollars. How much would three chairs cost? 45 dollars. If we continue this pattern we can see that each additional chair costs 15 dollars more than the previous chair. So the total cost of 12 chairs would be 15 + 30 + 45 + ... + 165 = ? Therefore the answer (arabic numerals) is 180
Fred loves trading cards. He bought 2 packs of football cards for $2.73 each a pack of Pokemon cards for $4.01 and a deck of baseball cards for $8.95. How much did Fred spend on cards?,Fred bought 2 packs of football cards for $2.73 each. That means he spent $2.73 + $2.73 = $5.46 on football cards. Then he bought a pack of Pokemon cards for $4.01. That means he spent $5.46 + $4.01 = $9.47 on cards so far. Finally he bought a deck of baseball cards for $8.95. That means he spent $9.47 + $8.95 = $18.42 on cards in total Therefore the answer (arabic numerals) is: 18.42
Tyler had 15 dogs. Each dog had 5 puppies. How many puppies does Tyler now have?,Tyler had 15 dogs. Each dog had 5 puppies. That means that in total Tyler had 15 x 5 = 75 puppies. Therefore the answer (arabic numerals) is 75.
Adam has $5.00 to buy an airplane that costs $4.28. How much change will Adam get?,Adam has $5.00. He spends $4.28 on the airplane. That leaves him with $0.72 in change. Therefore the answer (arabic numerals) is 0.72.
Jenny ran 0.6 of a mile and walked 0.4 of a mile. How much farther did Jenny run than walk?,First we need to figure out how much Jenny ran. We know that she ran 0.6 of a mile so we can just multiply 0.6 by 1 to get the answer in miles. 0.6 * 1 = 0.6We also need to figure out how much Jenny walked. We know that she walked 0.4 of a mile so we can just multiply 0.4 by 1 to get the answer in miles. 0.4 * 1 = 0.4Now that we know how much Jenny ran and how much Jenny walked we can Therefore the answer (arabic numerals) is 0.2.
As Alyssa was searching through her couch cushions she found 12 quarters and 7 pennies in the couch. How much money in total does Alyssa have?,There are 12 quarters in Alyssa's couch cushions. Each quarter is worth $0.25. So the total value of the quarters is $3.00. There are 7 pennies in Alyssa's couch cushions. Each penny is worth $0.01. So the total value of the pennies is $0.07. Alyssa has a total of $3.00 + $0.07 = $3.07. Therefore the answer (arabic numerals) is 3.07.
Nancy has saved 1 dozen quarters from washing cars.  How much money does Nancy have ?,Nancy has saved 1 dozen quarters from washing cars. This means she has 12 quarters or $3.  Therefore the answer (arabic numerals) is 3.
There were a total of 7 football games this year. Melanie missed 4 of the games. How many football games did Melanie go to in all ?,There were a total of 7 football games this year. Melanie missed 4 of the games. This means Melanie went to 3 of the 7 football games. Therefore the answer (arabic numerals) is 3.
Justin needs 61 paper plates for a birthday party. He already has 26 blue plates and 7 red plates. How many more plates should Justin buy?,Justin needs 61 paper plates. He already has 26 blue plates and 7 red plates. How many more plates should Justin buy?We can see that Justin needs 61 - 26 - 7 = 28 more plates. Therefore the answer (arabic numerals) is 28.
Hoping to be named Salesperson of the Month Rosa called the names from 10.2 pages of the phone book last week. This week she called the people listed on another 8.6 pages of the same phone book. How many pages worth of people did Rosa call in all?,Rosa called 10.2 pages of people last week. This week she called 8.6 pages of people. In all Rosa called 18.8 pages of people. Therefore the answer (arabic numerals) is 18.8.
There are 7 dogwood trees currently in the park. Park workers will plant 3 more dogwood trees today and 2 more dogwood trees tomorrow. How many dogwood trees will the park have when the workers are finished ?,There are 7 dogwood trees currently in the park. Park workers will plant 3 more dogwood trees today. That means there are now 10 dogwood trees in the park. Park workers will plant 2 more dogwood trees tomorrow. That means there are now 12 dogwood trees in the park. Therefore the answer (arabic numerals) is 12.
Last year 90171 people were born in a country and 16320 people immigrated to it. How many new people began living in the country last year?,90171 people were born in the country. 16320 people immigrated to it. So the total number of new people in the country last year is 106491. Therefore the answer (arabic numerals) is 106491.
Joan has 40 blue balloons Melanie has 41 blue balloons. How many blue balloons do they have in total ?,Joan has 40 blue balloons. Melanie has 41 blue balloons. That means they have a total of 81 blue balloons. Therefore the answer (arabic numerals) is 81.
There are 4 children in the classroom each student will get 2 pencils. How many pencils will the teacher have to give out ?,There are 4 children in the classroom. Each student will get 2 pencils. That means that the teacher will have to give out 8 pencils in total. Therefore the answer (arabic numerals) is 8.
Alyssa picked 42 pears and Nancy picked 17 pears from the pear tree. How many pears were picked in all ?,Alyssa picked 42 pears. So we have 42 pears. Nancy picked 17 pears. So we have 42 + 17 = 59 pears. Therefore the answer (arabic numerals) is 59.
Sara grew 4 onions Sally grew 5 onions and Fred grew  9 onions. How many onions did they grow in all ?,Sara grew 4 onions. Sally grew 5 onions. That means in total they grew 4 + 5 = 9 onions. Fred grew 9 onions. That means in total they grew 9 + 9 = 18 onions. Therefore in total they grew 18 onions. Therefore the answer (arabic numerals) is 18.
Kenji and his classmates placed colored blocks on a scale during a science lab. The yellow block weighed 0.6 pounds and the green block weighed 0.4 pounds. How much more did the yellow block weigh than the green block?,The yellow block weighed 0.6 pounds and the green block weighed 0.4 pounds. The difference in weight between the two blocks is 0.2 pounds. Therefore the answer (arabic numerals) is 0.2.
Dan bought 9 dozen eggs from the grocery store to bake some cakes.  How many eggs did Dan buy ?,1 dozen = 12 eggs9 dozen = 9 x 12 = 108 eggs Therefore the answer (arabic numerals) is 108.
Fred has 110 blue marbles. Fred has 22 times more blue marbles than Tim. How many blue marbles does Tim have?,We know that Fred has 110 blue marbles. We know that Fred has 22 times more blue marbles than Tim. This means that for every 1 blue marble that Tim has Fred has 22 blue marbles. We can set up a proportion to solve this problem. 110/22 = x/1 We can cross multiply to solve for x. 110 = 22x We can divide both sides by 22 to solve for x. 5 = x This means that Tim has 5 blue marbles. Therefore the answer (arabic numerals) is 5.
A pet supply store has 600 bags of dog food and 327 bags of cat food. How many more bags of dog food are there than cat food?,There are 600 bags of dog food. There are 327 bags of cat food. We want to know how many more bags of dog food there are than cat food. There are 600-327=273 more bags of dog food than cat food. Therefore the answer (arabic numerals) is 273.
Lucy has an aquarium with 212 fish. Lucy wants to buy 68 more fish. How many fish would Lucy have then?,Lucy has 212 fish. She wants to buy 68 more fish. That would give her a total of 212 + 68 = 280 fish. Therefore the answer (arabic numerals) is 280.
Sara picked 45 pears and Sally picked 11 pears from the pear tree. How many pears were picked in total ?,Sara picked 45 pears. This is the first number in the equation.Sally picked 11 pears. This is the second number in the equation.We need to find the total number of pears that were picked. In order to do this we need to add the two numbers together.45 + 11 = 56Therefore a total of 56 pears were picked. Therefore the answer (arabic numerals) is 56.
In Shannon's apartment complex 0.16666666666666666 of the apartments are one-bedroom apartments and 0.3333333333333333 are two-bedroom apartments. What fraction of the apartments are either one- or two-bedroom apartments?,There are a total of 1000 apartments in Shannon's apartment complex. We know that 16.7% of the apartments are one-bedroom apartments. This means that there are 16.7 one-bedroom apartments for every 100 apartments. We also know that 33.3% of the apartments are two-bedroom apartments. This means that there are 33.3 two-bedroom apartments for every 100 apartments. We want to find out what fraction of the apartments are either one- or two-bedroom apartments. There are a total of 50 one-bedroom apartments and Therefore the answer (arabic numerals) is 0.5.
Mark's father gave him $85. Mark bought 10 books each of which cost $5. How much money does Mark have left?,Mark's father gave him $85. Mark bought 10 books each of which cost $5. That means that Mark spent $50 on books. So Mark has $85 - $50 = $35 left. Therefore the answer (arabic numerals) is 35.
A restaurant sold 49 hamburgers last week. How many hamburgers on average were sold each day ?,There are 7 days in a week. So if we divide 49 by 7 we get 7. That means on average the restaurant sold 7 hamburgers each day. Therefore the answer (arabic numerals) is: 7
There is 0.16666666666666666 of a cup of oil in Scarlett's measuring cup. If Scarlett adds 0.6666666666666666 of a cup more how much oil will be in the measuring cup?,There is 0.16666666666666666 of a cup of oil in Scarlett's measuring cup. This means that there is 1/6 of a cup of oil in the measuring cup. If Scarlett adds 0.6666666666666666 of a cup more this means that she is adding 2/3 of a cup more. Therefore the total amount of oil in the measuring cup will be 1/6 + 2/3 = 5/6 of a cup. Therefore the answer (arabic numerals) is 0.8333333333333334.
Sara grew 43 pumpkins but the rabbits ate 23 pumpkins. How many pumpkins does Sara have left ?,Sara grew 43 pumpkins.The rabbits ate 23 pumpkins.That means that Sara had 43 pumpkins and then 23 were taken away. So Sara has 43 - 23 which is 20 pumpkins left. Therefore the answer (arabic numerals) is 20.
There are 54 scissors in the drawer. Keith placed 22 more  scissors in the drawer. How many scissors are now there in all ?,There are 54 scissors in the drawer. Keith placed 22 more scissors in the drawer. That means that 22 + 54 = 76 scissors are now in the drawer. Therefore the answer (arabic numerals) is 76.
There are 3 calories in a candy bar. How many calories are there in 5 candy bars ?,There are 3 calories in 1 candy bar. There are 3x5=15 calories in 5 candy bars. Therefore the answer (arabic numerals) is 15.
There are 2 rose bushes currently in the park. Park workers will plant 4 more rose bushes today. How many rose bushes will the park have when the workers are finished ?,There are 2 rose bushes currently in the park. Park workers will plant 4 more rose bushes today. This means that when the workers are finished there will be a total of 6 rose bushes in the park. Therefore the answer (arabic numerals) is 6.
Johnny saved $30 in September. He saved $49 in October and $46 in November. Then Johnny spent $58 on a video game. How much money does Johnny have left?,In September Johnny saved $30. In October he saved $49 and then in November he saved $46. That means that in total he saved $30 + $49 + $46 = $125. However he spent $58 on a video game which means that he now has $125 - $58 = $67 left. Therefore the answer (arabic numerals) is 67.
Keith loves trading cards. She bought 4 packs of Digimon cards for $4.45 each and a deck of baseball cards for $6.06. How much did Keith spend on cards?,Keith bought 4 packs of Digimon cards for $4.45 each. That means she spent $17.80 on Digimon cards. She also bought a deck of baseball cards for $6.06. That means she spent a total of $23.86 on cards. Therefore the answer (arabic numerals) is 23.86.
Paula's aunt gave her $109 to spend on clothes at the mall. She bought 2 shirts that cost $11 each and a pair of pants that cost $13. How much money does Paula have left to buy more clothes?,Paula's aunt gave her $109. She bought 2 shirts that cost $11 each. That means she spent $22 on shirts. She bought a pair of pants that cost $13. That means she spent $13 on pants. Now we just have to add up what she spent on shirts and pants. $22 + $13 = $35 That means she has $109 - $35 = $74 left to spend on clothes. Therefore the answer (arabic numerals) is 74.
There were a total of 27 soccer games during the 3 month season.  If the games are equally divided how many soccer games are played a month ?,There were 27 soccer games in 3 months. That means that there were 9 soccer games a month. Therefore the answer (arabic numerals) is 9.
Ron weighed two colored metal balls during a science class. The blue ball weighed 6 pounds and the brown ball weighed 3.12 pounds. If Ron places both balls on the scale at the same time what will the scale read?,Ron weighs two colored metal balls during a science class. The blue ball weighs 6 pounds and the brown ball weighs 3.12 pounds. If Ron places both balls on the scale at the same time the scale will read 9.12 pounds. Therefore the answer (arabic numerals) is 9.12.
There are 124 students making 3 stars each for the school wall. How many stars will they make all together?,There are 124 students. Each student is making 3 stars. That means that in total the 124 students are making 124 * 3 = 372 stars. Therefore the answer (arabic numerals) is 372.
The town of Milburg has 5256 grown-ups and 2987 children. How many people live in Milburg?,There are 5256 grown-ups in Milburg. There are 2987 children in Milburg. To find out how many people live in Milburg we need to add the number of grown-ups and the number of children. 5256 + 2987 = 8243There are 8243 people in Milburg. Therefore the answer (arabic numerals) is 8243.
To fill an order the factory dyed 61921 yards of silk green and 49500 yards pink. How many yards of silk did it dye for that order?,The factory dyed 61921 yards of silk green. The factory dyed 49500 yards of silk pink. The factory dyed 61921 + 49500 = 111421 yards of silk for that order. Therefore the answer (arabic numerals) is:111421
Sandy has 8 dozen books. Fred has 5 times more books than  Sandy. How many books does Fred have ?,Sandy has 8 dozen books. This is 96 books. Fred has 5 times more books than Sandy. This means that Fred has 5 times 96 books or 480 books. Therefore the answer (arabic numerals) is 480.
